date,y_true,y_pred,y_naive
2021-01-01,0.3753999999999999,0.34739995588130507,0.3589225
2021-02-01,0.3753999999999999,0.3435025510603311,0.3589225
2021-03-01,0.3753999999999999,0.3436435178029149,0.3589225
2021-04-01,0.3753999999999999,0.34662454012695243,0.3589225
2021-05-01,0.3753999999999999,0.34973574125807033,0.3589225
2021-06-01,0.3753999999999999,0.35456525001857414,0.3589225
2021-07-01,0.3753999999999999,0.36211358164630764,0.3753999999999999
2021-08-01,0.3753999999999999,0.3673001447599355,0.3753999999999999
2021-09-01,0.3753999999999999,0.3695099283656232,0.3753999999999999
2021-10-01,0.3753999999999999,0.36582469723956473,0.3753999999999999
2021-11-01,0.3753999999999999,0.35924997679101117,0.3753999999999999
2021-12-01,0.3753999999999999,0.35433077687161196,0.3753999999999999
2022-01-01,0.3938279999999999,0.3513425516272231,0.3753999999999999
2022-02-01,0.3938279999999999,0.34950189302200624,0.3753999999999999
2022-03-01,0.3938279999999999,0.3494358498070953,0.3753999999999999
2022-04-01,0.3938279999999999,0.35182452237986495,0.3753999999999999
2022-05-01,0.3938279999999999,0.35585434253113346,0.3753999999999999
2022-06-01,0.3938279999999999,0.36230611998300516,0.3753999999999999
2022-07-01,0.3938279999999999,0.36935702253588165,0.3938279999999999
2022-08-01,0.3938279999999999,0.3736551596927495,0.3938279999999999
2022-09-01,0.3938279999999999,0.3755820560018988,0.3938279999999999
2022-10-01,0.3938279999999999,0.37420827161762854,0.3938279999999999
2022-11-01,0.3938279999999999,0.3702128215657534,0.3938279999999999
2022-12-01,0.3938279999999999,0.36770712620480994,0.3938279999999999
2021-01-01,0.5434655,0.47308752833735107,0.473003
2021-02-01,0.5434655,0.46720316998091926,0.473003
2021-03-01,0.5434655,0.46361190571990096,0.473003
2021-04-01,0.5434655,0.4587792724049069,0.473003
2021-05-01,0.5434655,0.45563527989666436,0.473003
2021-06-01,0.5434655,0.45520356513624555,0.473003
2021-07-01,0.5434655,0.46367068023436603,0.5434655
2021-08-01,0.5434655,0.47116510507462994,0.5434655
2021-09-01,0.5434655,0.4774282581054289,0.5434655
2021-10-01,0.5434655,0.4804057283043616,0.5434655
2021-11-01,0.5434655,0.4778013956916662,0.5434655
2021-12-01,0.5434655,0.4797249043259471,0.5434655
2022-01-01,0.5279005,0.4840946760057611,0.5434655
2022-02-01,0.5279005,0.49018028856141604,0.5434655
2022-03-01,0.5279005,0.49594841349080837,0.5434655
2022-04-01,0.5279005,0.5012437768807935,0.5434655
2022-05-01,0.5279005,0.5085942748742196,0.5434655
2022-06-01,0.5279005,0.516921146810796,0.5434655
2022-07-01,0.5279005,0.5209015661110704,0.5279005
2022-08-01,0.5279005,0.5214352071279679,0.5279005
2022-09-01,0.5279005,0.5180194770492103,0.5279005
2022-10-01,0.5279005,0.5115540173376757,0.5279005
2022-11-01,0.5279005,0.5018329362974765,0.5279005
2022-12-01,0.5279005,0.4960744481519332,0.5279005
2021-01-01,0.3624044999999999,0.3723706388967602,0.3670965
2021-02-01,0.3624044999999999,0.3667342386066698,0.3670965
2021-03-01,0.3624044999999999,0.36303483187023955,0.3670965
2021-04-01,0.3624044999999999,0.3611220125013202,0.3670965
2021-05-01,0.3624044999999999,0.3609947609084465,0.3670965
2021-06-01,0.3624044999999999,0.36239495600067173,0.3670965
2021-07-01,0.3624044999999999,0.3674555831233165,0.3624044999999999
2021-08-01,0.3624044999999999,0.369424973373534,0.3624044999999999
2021-09-01,0.3624044999999999,0.3655969665522922,0.3624044999999999
2021-10-01,0.3624044999999999,0.3598510095147574,0.3624044999999999
2021-11-01,0.3624044999999999,0.3522290041811471,0.3624044999999999
2021-12-01,0.3624044999999999,0.34573565370953063,0.3624044999999999
2022-01-01,0.35456,0.34144652842561385,0.3624044999999999
2022-02-01,0.35456,0.3393891244089114,0.3624044999999999
2022-03-01,0.35456,0.3389272823651966,0.3624044999999999
2022-04-01,0.35456,0.34053047482915005,0.3624044999999999
2022-05-01,0.35456,0.34317818941418987,0.3624044999999999
2022-06-01,0.35456,0.34739821270879995,0.3624044999999999
2022-07-01,0.35456,0.3517631824417131,0.35456
2022-08-01,0.35456,0.352850494514293,0.35456
2022-09-01,0.35456,0.34958901875721493,0.35456
2022-10-01,0.35456,0.3448844592862762,0.35456
2022-11-01,0.35456,0.3385944679769079,0.35456
2022-12-01,0.35456,0.33357600589485864,0.35456
2021-01-01,0.2395025,0.2207325560271457,0.225757
2021-02-01,0.2395025,0.21309515815141475,0.225757
2021-03-01,0.2395025,0.20871369405979753,0.225757
2021-04-01,0.2395025,0.20878077331119735,0.225757
2021-05-01,0.2395025,0.214782647806512,0.225757
2021-06-01,0.2395025,0.2288259250731544,0.225757
2021-07-01,0.2395025,0.24000438055275153,0.2395025
2021-08-01,0.2395025,0.25060915138290446,0.2395025
2021-09-01,0.2395025,0.25600384271563403,0.2395025
2021-10-01,0.2395025,0.2571026005246627,0.2395025
2021-11-01,0.2395025,0.255367025620462,0.2395025
2021-12-01,0.2395025,0.250948116210032,0.2395025
2022-01-01,0.22797,0.24193114530171184,0.2395025
2022-02-01,0.22797,0.2305087443415398,0.2395025
2022-03-01,0.22797,0.2229120807893483,0.2395025
2022-04-01,0.22797,0.21957916784960757,0.2395025
2022-05-01,0.22797,0.21955232957103818,0.2395025
2022-06-01,0.22797,0.22390299213339043,0.2395025
2022-07-01,0.22797,0.23104207290298814,0.22797
2022-08-01,0.22797,0.24115582821750095,0.22797
2022-09-01,0.22797,0.24660812646801766,0.22797
2022-10-01,0.22797,0.24721090236426901,0.22797
2022-11-01,0.22797,0.24197008711767526,0.22797
2022-12-01,0.22797,0.23385279056228023,0.22797
2021-01-01,0.6084575,0.5774595216207044,0.6061040000000001
2021-02-01,0.6084575,0.5677024917588429,0.6061040000000001
2021-03-01,0.6084575,0.5568964009493723,0.6061040000000001
2021-04-01,0.6084575,0.5497950779540365,0.6061040000000001
2021-05-01,0.6084575,0.5474062409310305,0.6061040000000001
2021-06-01,0.6084575,0.5494345372559022,0.6061040000000001
2021-07-01,0.6084575,0.5563322050785645,0.6084575
2021-08-01,0.6084575,0.565047607143499,0.6084575
2021-09-01,0.6084575,0.5713256593657097,0.6084575
2021-10-01,0.6084575,0.5722426996635914,0.6084575
2021-11-01,0.6084575,0.5683078001887337,0.6084575
2021-12-01,0.6084575,0.564188190208428,0.6084575
2022-01-01,0.5831005,0.5585535330908427,0.6084575
2022-02-01,0.5831005,0.551312098494152,0.6084575
2022-03-01,0.5831005,0.543542351068221,0.6084575
2022-04-01,0.5831005,0.537572544368991,0.6084575
2022-05-01,0.5831005,0.535109606069494,0.6084575
2022-06-01,0.5831005,0.5359647472984204,0.6084575
2022-07-01,0.5831005,0.541172031141826,0.5831005
2022-08-01,0.5831005,0.5467021636891987,0.5831005
2022-09-01,0.5831005,0.5478098018109893,0.5831005
2022-10-01,0.5831005,0.5449762913489415,0.5831005
2022-11-01,0.5831005,0.5403697113288094,0.5831005
2022-12-01,0.5831005,0.5343575093586531,0.5831005
2021-01-01,0.2575715,0.2700193278923364,0.2633344999999999
2021-02-01,0.2575715,0.27238977937892045,0.2633344999999999
2021-03-01,0.2575715,0.27359445958517054,0.2633344999999999
2021-04-01,0.2575715,0.27580531211739434,0.2633344999999999
2021-05-01,0.2575715,0.2781650907836405,0.2633344999999999
2021-06-01,0.2575715,0.27993585803841625,0.2633344999999999
2021-07-01,0.2575715,0.2796553388252811,0.2575715
2021-08-01,0.2575715,0.27868324058827537,0.2575715
2021-09-01,0.2575715,0.2769534214423463,0.2575715
2021-10-01,0.2575715,0.275315743763834,0.2575715
2021-11-01,0.2575715,0.27367604334741485,0.2575715
2021-12-01,0.2575715,0.2723949595613649,0.2575715
2022-01-01,0.260432,0.27149686393070854,0.2575715
2022-02-01,0.260432,0.27081127089544044,0.2575715
2022-03-01,0.260432,0.2680100913498556,0.2575715
2022-04-01,0.260432,0.26546940097862065,0.2575715
2022-05-01,0.260432,0.26461353616865435,0.2575715
2022-06-01,0.260432,0.2652231531947371,0.2575715
2022-07-01,0.260432,0.2686488489578164,0.260432
2022-08-01,0.260432,0.2690914503238803,0.260432
2022-09-01,0.260432,0.26848099460159225,0.260432
2022-10-01,0.260432,0.26761376628029543,0.260432
2022-11-01,0.260432,0.2672090542486824,0.260432
2022-12-01,0.260432,0.2677539272167212,0.260432
2021-01-01,0.433749,0.35009772911828435,0.3767905
2021-02-01,0.433749,0.3546319510344304,0.3767905
2021-03-01,0.433749,0.3570219063190434,0.3767905
2021-04-01,0.433749,0.3584441377429371,0.3767905
2021-05-01,0.433749,0.361241863833559,0.3767905
2021-06-01,0.433749,0.36574128807969714,0.3767905
2021-07-01,0.433749,0.3685665102498337,0.433749
2021-08-01,0.433749,0.3725121976601948,0.433749
2021-09-01,0.433749,0.37628244955843687,0.433749
2021-10-01,0.433749,0.38066475234625935,0.433749
2021-11-01,0.433749,0.3838610071396082,0.433749
2021-12-01,0.433749,0.38712725195354,0.433749
2022-01-01,0.4496259999999999,0.39168528626390686,0.433749
2022-02-01,0.4496259999999999,0.3949421245243204,0.433749
2022-03-01,0.4496259999999999,0.39553677657889696,0.433749
2022-04-01,0.4496259999999999,0.39489686781928185,0.433749
2022-05-01,0.4496259999999999,0.39733059975680646,0.433749
2022-06-01,0.4496259999999999,0.4020711409394546,0.433749
2022-07-01,0.4496259999999999,0.4037104466753066,0.4496259999999999
2022-08-01,0.4496259999999999,0.40687562037398867,0.4496259999999999
2022-09-01,0.4496259999999999,0.40876206192500036,0.4496259999999999
2022-10-01,0.4496259999999999,0.4092832376139837,0.4496259999999999
2022-11-01,0.4496259999999999,0.4097295555553888,0.4496259999999999
2022-12-01,0.4496259999999999,0.4103047367019836,0.4496259999999999
2021-01-01,0.41706899999999997,0.41210234223532877,0.419505
2021-02-01,0.41706899999999997,0.407296415638715,0.419505
2021-03-01,0.41706899999999997,0.4056883554477661,0.419505
2021-04-01,0.41706899999999997,0.40851446564917887,0.419505
2021-05-01,0.41706899999999997,0.41260756625138795,0.419505
2021-06-01,0.41706899999999997,0.4165229948182639,0.419505
2021-07-01,0.41706899999999997,0.4214536075840646,0.41706899999999997
2021-08-01,0.41706899999999997,0.424471039190426,0.41706899999999997
2021-09-01,0.41706899999999997,0.42465022416793335,0.41706899999999997
2021-10-01,0.41706899999999997,0.42230476911727177,0.41706899999999997
2021-11-01,0.41706899999999997,0.41699319093398435,0.41706899999999997
2021-12-01,0.41706899999999997,0.40995879918483563,0.41706899999999997
2022-01-01,0.4077825,0.4027954455603553,0.41706899999999997
2022-02-01,0.4077825,0.3965614660014817,0.41706899999999997
2022-03-01,0.4077825,0.3929099800639186,0.41706899999999997
2022-04-01,0.4077825,0.3937901506188147,0.41706899999999997
2022-05-01,0.4077825,0.3972861324129023,0.41706899999999997
2022-06-01,0.4077825,0.400419040975216,0.41706899999999997
2022-07-01,0.4077825,0.4058439911514307,0.4077825
2022-08-01,0.4077825,0.40905609894756195,0.4077825
2022-09-01,0.4077825,0.40943670257452874,0.4077825
2022-10-01,0.4077825,0.4072049155272199,0.4077825
2022-11-01,0.4077825,0.4031256616349099,0.4077825
2022-12-01,0.4077825,0.3979661670301824,0.4077825
2021-01-01,0.379041,0.37093225845965866,0.3598835
2021-02-01,0.379041,0.3636867126070596,0.3598835
2021-03-01,0.379041,0.35932266379546995,0.3598835
2021-04-01,0.379041,0.35661867433955735,0.3598835
2021-05-01,0.379041,0.35558872250941,0.3598835
2021-06-01,0.379041,0.35771723480830236,0.3598835
2021-07-01,0.379041,0.36527434807865605,0.379041
2021-08-01,0.379041,0.3723992861279292,0.379041
2021-09-01,0.379041,0.3746225546529961,0.379041
2021-10-01,0.379041,0.3714279443620106,0.379041
2021-11-01,0.379041,0.36522596681912717,0.379041
2021-12-01,0.379041,0.36003923925526304,0.379041
2022-01-01,0.3685945,0.3566640297147377,0.379041
2022-02-01,0.3685945,0.3553958552722398,0.379041
2022-03-01,0.3685945,0.35478137051916164,0.379041
2022-04-01,0.3685945,0.3548998404694152,0.379041
2022-05-01,0.3685945,0.3576029090040044,0.379041
2022-06-01,0.3685945,0.36304279126167804,0.379041
2022-07-01,0.3685945,0.36898977226810503,0.3685945
2022-08-01,0.3685945,0.3737306423512259,0.3685945
2022-09-01,0.3685945,0.37316496642829106,0.3685945
2022-10-01,0.3685945,0.3690450933276071,0.3685945
2022-11-01,0.3685945,0.3629485612762598,0.3685945
2022-12-01,0.3685945,0.35845811601302535,0.3685945
2021-01-01,0.384464,0.3042226254110138,0.3055535
2021-02-01,0.384464,0.29440336757972435,0.3055535
2021-03-01,0.384464,0.28406056597604834,0.3055535
2021-04-01,0.384464,0.27396685714534436,0.3055535
2021-05-01,0.384464,0.2678206446776011,0.3055535
2021-06-01,0.384464,0.26561235756906404,0.3055535
2021-07-01,0.384464,0.27655045258323835,0.384464
2021-08-01,0.384464,0.28966759545392984,0.384464
2021-09-01,0.384464,0.29876659414013235,0.384464
2021-10-01,0.384464,0.3049051596718862,0.384464
2021-11-01,0.384464,0.30702456142768575,0.384464
2021-12-01,0.384464,0.30913087294467334,0.384464
2022-01-01,0.3086735,0.31886122897820174,0.384464
2022-02-01,0.3086735,0.3283090595057117,0.384464
2022-03-01,0.3086735,0.33428814119827077,0.384464
2022-04-01,0.3086735,0.34212294513769465,0.384464
2022-05-01,0.3086735,0.3477274749719839,0.384464
2022-06-01,0.3086735,0.35585042861550875,0.384464
2022-07-01,0.3086735,0.3559249903526617,0.3086735
2022-08-01,0.3086735,0.3500176747432379,0.3086735
2022-09-01,0.3086735,0.3396300111150905,0.3086735
2022-10-01,0.3086735,0.32442592896525135,0.3086735
2022-11-01,0.3086735,0.3067515740353747,0.3086735
2022-12-01,0.3086735,0.29240641546989754,0.3086735
2021-01-01,0.1356699999999999,0.1359085978863415,0.1064195
2021-02-01,0.1356699999999999,0.12261996630920301,0.1064195
2021-03-01,0.1356699999999999,0.11151399227126922,0.1064195
2021-04-01,0.1356699999999999,0.10333247789858656,0.1064195
2021-05-01,0.1356699999999999,0.10179421038793698,0.1064195
2021-06-01,0.1356699999999999,0.10658067429908087,0.1064195
2021-07-01,0.1356699999999999,0.11665145876684013,0.1356699999999999
2021-08-01,0.1356699999999999,0.13138092108960148,0.1356699999999999
2021-09-01,0.1356699999999999,0.1464833565483638,0.1356699999999999
2021-10-01,0.1356699999999999,0.15750823195225047,0.1356699999999999
2021-11-01,0.1356699999999999,0.16196932284829965,0.1356699999999999
2021-12-01,0.1356699999999999,0.16071723163891502,0.1356699999999999
2022-01-01,0.123926,0.15611966349173392,0.1356699999999999
2022-02-01,0.123926,0.14877122112626193,0.1356699999999999
2022-03-01,0.123926,0.14110043985255558,0.1356699999999999
2022-04-01,0.123926,0.13565901998517224,0.1356699999999999
2022-05-01,0.123926,0.13465020823290536,0.1356699999999999
2022-06-01,0.123926,0.13908163230632026,0.1356699999999999
2022-07-01,0.123926,0.14515116162886188,0.123926
2022-08-01,0.123926,0.15378747957514433,0.123926
2022-09-01,0.123926,0.16129032426750844,0.123926
2022-10-01,0.123926,0.16365005359868362,0.123926
2022-11-01,0.123926,0.16023762896967636,0.123926
2022-12-01,0.123926,0.1517857584084639,0.123926
2021-01-01,0.3265245,0.2765020055436149,0.2766005
2021-02-01,0.3265245,0.2740390014640232,0.2766005
2021-03-01,0.3265245,0.2728698918438917,0.2766005
2021-04-01,0.3265245,0.2719265395081968,0.2766005
2021-05-01,0.3265245,0.2709520074076933,0.2766005
2021-06-01,0.3265245,0.2706761256912228,0.2766005
2021-07-01,0.3265245,0.27246284461892273,0.3265245
2021-08-01,0.3265245,0.2743061673179682,0.3265245
2021-09-01,0.3265245,0.2748772372086547,0.3265245
2021-10-01,0.3265245,0.273693968423175,0.3265245
2021-11-01,0.3265245,0.27029530827894876,0.3265245
2021-12-01,0.3265245,0.26917272163067557,0.3265245
2022-01-01,0.2942054999999999,0.27146953230143017,0.3265245
2022-02-01,0.2942054999999999,0.274611584296884,0.3265245
2022-03-01,0.2942054999999999,0.27618754380170085,0.3265245
2022-04-01,0.2942054999999999,0.27867712303948383,0.3265245
2022-05-01,0.2942054999999999,0.28120176306765277,0.3265245
2022-06-01,0.2942054999999999,0.2847176433403365,0.3265245
2022-07-01,0.2942054999999999,0.28661207717283393,0.2942054999999999
2022-08-01,0.2942054999999999,0.28350834208244546,0.2942054999999999
2022-09-01,0.2942054999999999,0.27755586843812496,0.2942054999999999
2022-10-01,0.2942054999999999,0.2706539906894125,0.2942054999999999
2022-11-01,0.2942054999999999,0.26772850321018427,0.2942054999999999
2022-12-01,0.2942054999999999,0.26678677893182906,0.2942054999999999
2021-01-01,0.816295,0.7447050172897858,0.7699610000000001
2021-02-01,0.816295,0.743034860689598,0.7699610000000001
2021-03-01,0.816295,0.741532838011036,0.7699610000000001
2021-04-01,0.816295,0.7396083755653843,0.7699610000000001
2021-05-01,0.816295,0.7403605051662724,0.7699610000000001
2021-06-01,0.816295,0.742832257998437,0.7699610000000001
2021-07-01,0.816295,0.7494103990119062,0.816295
2021-08-01,0.816295,0.7543866631633127,0.816295
2021-09-01,0.816295,0.7547969993930083,0.816295
2021-10-01,0.816295,0.7527259788967375,0.816295
2021-11-01,0.816295,0.7496541800422447,0.816295
2021-12-01,0.816295,0.7480701953658949,0.816295
2022-01-01,0.7834569999999998,0.7514914180825459,0.816295
2022-02-01,0.7834569999999998,0.7554299354626028,0.816295
2022-03-01,0.7834569999999998,0.7569298531781399,0.816295
2022-04-01,0.7834569999999998,0.7591967667959293,0.816295
2022-05-01,0.7834569999999998,0.7636246880793103,0.816295
2022-06-01,0.7834569999999998,0.769776705640396,0.816295
2022-07-01,0.7834569999999998,0.772666425193222,0.7834569999999998
2022-08-01,0.7834569999999998,0.7721115043157433,0.7834569999999998
2022-09-01,0.7834569999999998,0.7675304469722899,0.7834569999999998
2022-10-01,0.7834569999999998,0.7616457597153855,0.7834569999999998
2022-11-01,0.7834569999999998,0.7548460713435298,0.7834569999999998
2022-12-01,0.7834569999999998,0.7482174112174593,0.7834569999999998
2021-01-01,0.419093,0.3668320864972873,0.399137
2021-02-01,0.419093,0.3636992108250208,0.399137
2021-03-01,0.419093,0.3611231965430218,0.399137
2021-04-01,0.419093,0.35886638016974315,0.399137
2021-05-01,0.419093,0.3593692361023992,0.399137
2021-06-01,0.419093,0.3619951116960541,0.399137
2021-07-01,0.419093,0.36851911569172285,0.419093
2021-08-01,0.419093,0.3765978980017689,0.419093
2021-09-01,0.419093,0.3798129001220596,0.419093
2021-10-01,0.419093,0.37846480286470435,0.419093
2021-11-01,0.419093,0.3728162990372199,0.419093
2021-12-01,0.419093,0.3687600681779965,0.419093
2022-01-01,0.4100865000000001,0.3691484009660709,0.419093
2022-02-01,0.4100865000000001,0.36989326186651306,0.419093
2022-03-01,0.4100865000000001,0.368891365246684,0.419093
2022-04-01,0.4100865000000001,0.3688809719917478,0.419093
2022-05-01,0.4100865000000001,0.37093755375726856,0.419093
2022-06-01,0.4100865000000001,0.3763210295838803,0.419093
2022-07-01,0.4100865000000001,0.3810288451694984,0.4100865000000001
2022-08-01,0.4100865000000001,0.3838619938410262,0.4100865000000001
2022-09-01,0.4100865000000001,0.3824314741252214,0.4100865000000001
2022-10-01,0.4100865000000001,0.37694962416723576,0.4100865000000001
2022-11-01,0.4100865000000001,0.369922139328013,0.4100865000000001
2022-12-01,0.4100865000000001,0.36390194507637097,0.4100865000000001
2021-01-01,0.8635430000000002,0.8037763315413763,0.8362875000000001
2021-02-01,0.8635430000000002,0.798337370205026,0.8362875000000001
2021-03-01,0.8635430000000002,0.7939577315110321,0.8362875000000001
2021-04-01,0.8635430000000002,0.7888434607212959,0.8362875000000001
2021-05-01,0.8635430000000002,0.7869033426131454,0.8362875000000001
2021-06-01,0.8635430000000002,0.7893306281014058,0.8362875000000001
2021-07-01,0.8635430000000002,0.796002966210246,0.8635430000000002
2021-08-01,0.8635430000000002,0.8012064348081688,0.8635430000000002
2021-09-01,0.8635430000000002,0.8045387228370114,0.8635430000000002
2021-10-01,0.8635430000000002,0.8058570874916379,0.8635430000000002
2021-11-01,0.8635430000000002,0.8052461219736172,0.8635430000000002
2021-12-01,0.8635430000000002,0.8044493934686359,0.8635430000000002
2022-01-01,0.8600359999999999,0.8059491796239838,0.8635430000000002
2022-02-01,0.8600359999999999,0.8070540220917567,0.8635430000000002
2022-03-01,0.8600359999999999,0.8063359665798366,0.8635430000000002
2022-04-01,0.8600359999999999,0.8048978821531605,0.8635430000000002
2022-05-01,0.8600359999999999,0.8071025678015219,0.8635430000000002
2022-06-01,0.8600359999999999,0.8114643143098029,0.8635430000000002
2022-07-01,0.8600359999999999,0.8151570772566854,0.8600359999999999
2022-08-01,0.8600359999999999,0.8173300568994819,0.8600359999999999
2022-09-01,0.8600359999999999,0.8181861190497318,0.8600359999999999
2022-10-01,0.8600359999999999,0.8175675230407453,0.8600359999999999
2022-11-01,0.8600359999999999,0.8152820594362977,0.8600359999999999
2022-12-01,0.8600359999999999,0.8130021213597908,0.8600359999999999
2021-01-01,0.413021,0.39252911331657364,0.3799145
2021-02-01,0.413021,0.3907150956496426,0.3799145
2021-03-01,0.413021,0.3910898448481959,0.3799145
2021-04-01,0.413021,0.3931226799995904,0.3799145
2021-05-01,0.413021,0.39448524887774283,0.3799145
2021-06-01,0.413021,0.39778724517305314,0.3799145
2021-07-01,0.413021,0.4035435954655241,0.413021
2021-08-01,0.413021,0.40803002814299205,0.413021
2021-09-01,0.413021,0.40974593479892746,0.413021
2021-10-01,0.413021,0.40879330746990344,0.413021
2021-11-01,0.413021,0.40504341451091924,0.413021
2021-12-01,0.413021,0.40175391643357017,0.413021
2022-01-01,0.409029,0.39896865567086226,0.413021
2022-02-01,0.409029,0.39671621367387006,0.413021
2022-03-01,0.409029,0.3954909936331021,0.413021
2022-04-01,0.409029,0.39695555454782766,0.413021
2022-05-01,0.409029,0.398986646526717,0.413021
2022-06-01,0.409029,0.4029366096432227,0.413021
