date,y_true,y_pred,y_naive
2022-07-01,0.409029,0.4071545279748077,0.409029
2022-08-01,0.409029,0.4097411986321211,0.409029
2022-09-01,0.409029,0.4097405408311758,0.409029
2022-10-01,0.409029,0.4081168249777281,0.409029
2022-11-01,0.409029,0.40598423431297465,0.409029
2022-12-01,0.409029,0.40510087342349366,0.409029
2021-01-01,0.4257149999999999,0.3752491758335156,0.4356065
2021-02-01,0.4257149999999999,0.37819184836244046,0.4356065
2021-03-01,0.4257149999999999,0.379837271647084,0.4356065
2021-04-01,0.4257149999999999,0.3861965951760899,0.4356065
2021-05-01,0.4257149999999999,0.3961846447299505,0.4356065
2021-06-01,0.4257149999999999,0.4108333455416492,0.4356065
2021-07-01,0.4257149999999999,0.42312172500132195,0.4257149999999999
2021-08-01,0.4257149999999999,0.4342488555621598,0.4257149999999999
2021-09-01,0.4257149999999999,0.4369545553005303,0.4257149999999999
2021-10-01,0.4257149999999999,0.433548856686189,0.4257149999999999
2021-11-01,0.4257149999999999,0.422513324906988,0.4257149999999999
2021-12-01,0.4257149999999999,0.4117248631628523,0.4257149999999999
2022-01-01,0.4258695,0.40273749329707187,0.4257149999999999
2022-02-01,0.4258695,0.39148097329028797,0.4257149999999999
2022-03-01,0.4258695,0.38180991801198094,0.4257149999999999
2022-04-01,0.4258695,0.3757594649168538,0.4257149999999999
2022-05-01,0.4258695,0.3721274169972251,0.4257149999999999
2022-06-01,0.4258695,0.373330271805852,0.4257149999999999
2022-07-01,0.4258695,0.3821281949993779,0.4258695
2022-08-01,0.4258695,0.3908818810793305,0.4258695
2022-09-01,0.4258695,0.3960109523903366,0.4258695
2022-10-01,0.4258695,0.39812713092150415,0.4258695
2022-11-01,0.4258695,0.39763647719638395,0.4258695
2022-12-01,0.4258695,0.3956673500665446,0.4258695
2021-01-01,0.3490945,0.3147431648301175,0.32112
2021-02-01,0.3490945,0.3130380132196382,0.32112
2021-03-01,0.3490945,0.3112249822541251,0.32112
2021-04-01,0.3490945,0.3099415797197429,0.32112
2021-05-01,0.3490945,0.3099450989548004,0.32112
2021-06-01,0.3490945,0.31021022562581485,0.32112
2021-07-01,0.3490945,0.31351488601495375,0.3490945
2021-08-01,0.3490945,0.3197129167521652,0.3490945
2021-09-01,0.3490945,0.3225038346030029,0.3490945
2021-10-01,0.3490945,0.32079532820770246,0.3490945
2021-11-01,0.3490945,0.31471754348329695,0.3490945
2021-12-01,0.3490945,0.3108767424336685,0.3490945
2022-01-01,0.3185255,0.3109723209110246,0.3490945
2022-02-01,0.3185255,0.31060046603663066,0.3490945
2022-03-01,0.3185255,0.3096230396119678,0.3490945
2022-04-01,0.3185255,0.31009843235515633,0.3490945
2022-05-01,0.3185255,0.3107647189326791,0.3490945
2022-06-01,0.3185255,0.3122849955874739,0.3490945
2022-07-01,0.3185255,0.31475602483859866,0.3185255
2022-08-01,0.3185255,0.31624051712196766,0.3185255
2022-09-01,0.3185255,0.3152238857609632,0.3185255
2022-10-01,0.3185255,0.3109141055273631,0.3185255
2022-11-01,0.3185255,0.3046439798065437,0.3185255
2022-12-01,0.3185255,0.29916249163907804,0.3185255
2021-01-01,0.15052050000000003,0.09725387914551123,0.1096984999999999
2021-02-01,0.15052050000000003,0.0965686890133221,0.1096984999999999
2021-03-01,0.15052050000000003,0.09614633147135063,0.1096984999999999
2021-04-01,0.15052050000000003,0.0990119261745067,0.1096984999999999
2021-05-01,0.15052050000000003,0.10270238681808048,0.1096984999999999
2021-06-01,0.15052050000000003,0.1078245018840898,0.1096984999999999
2021-07-01,0.15052050000000003,0.11440470674802501,0.15052050000000003
2021-08-01,0.15052050000000003,0.12085598262667593,0.15052050000000003
2021-09-01,0.15052050000000003,0.12545013843145317,0.15052050000000003
2021-10-01,0.15052050000000003,0.1277977971152816,0.15052050000000003
2021-11-01,0.15052050000000003,0.12826976929355446,0.15052050000000003
2021-12-01,0.15052050000000003,0.12810824627142917,0.15052050000000003
2022-01-01,0.168306,0.12670890632043286,0.15052050000000003
2022-02-01,0.168306,0.12553348181122623,0.15052050000000003
2022-03-01,0.168306,0.12722111947153616,0.15052050000000003
2022-04-01,0.168306,0.13157416656231521,0.15052050000000003
2022-05-01,0.168306,0.13818379979604203,0.15052050000000003
2022-06-01,0.168306,0.1457487408976451,0.15052050000000003
2022-07-01,0.168306,0.15205844979034963,0.168306
2022-08-01,0.168306,0.15528134552198425,0.168306
2022-09-01,0.168306,0.15557641858103477,0.168306
2022-10-01,0.168306,0.15312476156774998,0.168306
2022-11-01,0.168306,0.15079428793361824,0.168306
2022-12-01,0.168306,0.14627797464820877,0.168306
2021-01-01,0.5018785,0.4533428436021962,0.46624050000000006
2021-02-01,0.5018785,0.4515250764698768,0.46624050000000006
2021-03-01,0.5018785,0.44869202646849077,0.46624050000000006
2021-04-01,0.5018785,0.4475236733194464,0.46624050000000006
2021-05-01,0.5018785,0.4476069180290777,0.46624050000000006
2021-06-01,0.5018785,0.45007876953138404,0.46624050000000006
2021-07-01,0.5018785,0.4558108469689724,0.5018785
2021-08-01,0.5018785,0.4590360121138684,0.5018785
2021-09-01,0.5018785,0.45924601506566437,0.5018785
2021-10-01,0.5018785,0.45711085897722414,0.5018785
2021-11-01,0.5018785,0.454297543004198,0.5018785
2021-12-01,0.5018785,0.4530643306819443,0.5018785
2022-01-01,0.5046525,0.45378593831896913,0.5018785
2022-02-01,0.5046525,0.45386875545798594,0.5018785
2022-03-01,0.5046525,0.45285205831688696,0.5018785
2022-04-01,0.5046525,0.45317891960662043,0.5018785
2022-05-01,0.5046525,0.45459595440304607,0.5018785
2022-06-01,0.5046525,0.4579946474373196,0.5018785
2022-07-01,0.5046525,0.4618159117988719,0.5046525
2022-08-01,0.5046525,0.4633796033160584,0.5046525
2022-09-01,0.5046525,0.4616651438222027,0.5046525
2022-10-01,0.5046525,0.4601739090791441,0.5046525
2022-11-01,0.5046525,0.4593160708663418,0.5046525
2022-12-01,0.5046525,0.4589470116459655,0.5046525
2021-01-01,0.4129865,0.35894018543580897,0.38252450000000005
2021-02-01,0.4129865,0.3532433661288902,0.38252450000000005
2021-03-01,0.4129865,0.3470026112202797,0.38252450000000005
2021-04-01,0.4129865,0.34353728295024444,0.38252450000000005
2021-05-01,0.4129865,0.3430971154476782,0.38252450000000005
2021-06-01,0.4129865,0.34619946915608146,0.38252450000000005
2021-07-01,0.4129865,0.3552393973173935,0.4129865
2021-08-01,0.4129865,0.3642015405169206,0.4129865
2021-09-01,0.4129865,0.3691425136476102,0.4129865
2021-10-01,0.4129865,0.36935162856813,0.4129865
2021-11-01,0.4129865,0.3646698947899941,0.4129865
2021-12-01,0.4129865,0.3607501576269263,0.4129865
2022-01-01,0.3841205,0.35996546687924447,0.4129865
2022-02-01,0.3841205,0.35845683330118194,0.4129865
2022-03-01,0.3841205,0.3538373932725687,0.4129865
2022-04-01,0.3841205,0.3528668079777372,0.4129865
2022-05-01,0.3841205,0.3527675787051344,0.4129865
2022-06-01,0.3841205,0.35581135523935625,0.4129865
2022-07-01,0.3841205,0.3593575930256669,0.3841205
2022-08-01,0.3841205,0.36027075229797123,0.3841205
2022-09-01,0.3841205,0.3559518944113256,0.3841205
2022-10-01,0.3841205,0.34865582944612533,0.3841205
2022-11-01,0.3841205,0.3396666506277453,0.3841205
2022-12-01,0.3841205,0.3320892441982283,0.3841205
2021-01-01,0.8180299999999999,0.7386083865682966,0.8030725
2021-02-01,0.8180299999999999,0.7403947108154294,0.8030725
2021-03-01,0.8180299999999999,0.741599144346325,0.8030725
2021-04-01,0.8180299999999999,0.7416178258931724,0.8030725
2021-05-01,0.8180299999999999,0.7450848315556182,0.8030725
2021-06-01,0.8180299999999999,0.7515225978473544,0.8030725
2021-07-01,0.8180299999999999,0.7576732998065495,0.8180299999999999
2021-08-01,0.8180299999999999,0.762837826588509,0.8180299999999999
2021-09-01,0.8180299999999999,0.7640458122445093,0.8180299999999999
2021-10-01,0.8180299999999999,0.762218441218388,0.8180299999999999
2021-11-01,0.8180299999999999,0.7582866334079734,0.8180299999999999
2021-12-01,0.8180299999999999,0.7550664346602146,0.8180299999999999
2022-01-01,0.7531055,0.7536964984114745,0.8180299999999999
2022-02-01,0.7531055,0.7495018333433068,0.8180299999999999
2022-03-01,0.7531055,0.7415470465114551,0.8180299999999999
2022-04-01,0.7531055,0.7350463944493455,0.8180299999999999
2022-05-01,0.7531055,0.7318926335970648,0.8180299999999999
2022-06-01,0.7531055,0.7321314153402189,0.8180299999999999
2022-07-01,0.7531055,0.7331666624679761,0.7531055
2022-08-01,0.7531055,0.7322165347825443,0.7531055
2022-09-01,0.7531055,0.7285666604572972,0.7531055
2022-10-01,0.7531055,0.7258058698897556,0.7531055
2022-11-01,0.7531055,0.7227876160322125,0.7531055
2022-12-01,0.7531055,0.7194432244659758,0.7531055
2021-01-01,0.416976,0.43013947438655387,0.4459245
2021-02-01,0.416976,0.43048136642788815,0.4459245
2021-03-01,0.416976,0.4320170027347564,0.4459245
2021-04-01,0.416976,0.43332082998849103,0.4459245
2021-05-01,0.416976,0.43634155059957913,0.4459245
2021-06-01,0.416976,0.4403964658569119,0.4459245
2021-07-01,0.416976,0.4415699169632825,0.416976
2021-08-01,0.416976,0.4410138120441022,0.416976
2021-09-01,0.416976,0.43952014343754586,0.416976
2021-10-01,0.416976,0.4368416108782175,0.416976
2021-11-01,0.416976,0.43239471203756374,0.416976
2021-12-01,0.416976,0.42670660859317056,0.416976
2022-01-01,0.4431055,0.4214188099140567,0.416976
2022-02-01,0.4431055,0.4169776997217219,0.416976
2022-03-01,0.4431055,0.4116099124476562,0.416976
2022-04-01,0.4431055,0.40726369004168494,0.416976
2022-05-01,0.4431055,0.4070976939731314,0.416976
2022-06-01,0.4431055,0.40881590293237546,0.416976
2022-07-01,0.4431055,0.41517229924717464,0.4431055
2022-08-01,0.4431055,0.419372358283094,0.4431055
2022-09-01,0.4431055,0.4216839365850712,0.4431055
2022-10-01,0.4431055,0.42493268389385724,0.4431055
2022-11-01,0.4431055,0.4248799611480892,0.4431055
2022-12-01,0.4431055,0.4256735322085329,0.4431055
2021-01-01,0.522512,0.47828464915615143,0.4528645
2021-02-01,0.522512,0.4489720523309169,0.4528645
2021-03-01,0.522512,0.41983946273437145,0.4528645
2021-04-01,0.522512,0.3914057208621424,0.4528645
2021-05-01,0.522512,0.3738573677033433,0.4528645
2021-06-01,0.522512,0.3688273941047508,0.4528645
2021-07-01,0.522512,0.388322476271201,0.522512
2021-08-01,0.522512,0.41317011761983247,0.522512
2021-09-01,0.522512,0.43904274440147406,0.522512
2021-10-01,0.522512,0.45611083709008926,0.522512
2021-11-01,0.522512,0.4617417776323334,0.522512
2021-12-01,0.522512,0.4606412766507996,0.522512
2022-01-01,0.5117285,0.459001642014475,0.522512
2022-02-01,0.5117285,0.45387316272431966,0.522512
2022-03-01,0.5117285,0.44745894570642614,0.522512
2022-04-01,0.5117285,0.4449613412971102,0.522512
2022-05-01,0.5117285,0.44931657557603244,0.522512
2022-06-01,0.5117285,0.461676786898935,0.522512
2022-07-01,0.5117285,0.47169358235410647,0.5117285
2022-08-01,0.5117285,0.47971513598190896,0.5117285
2022-09-01,0.5117285,0.4868212280340985,0.5117285
2022-10-01,0.5117285,0.48583071137062356,0.5117285
2022-11-01,0.5117285,0.4786394012059668,0.5117285
2022-12-01,0.5117285,0.468259466738927,0.5117285
2021-01-01,0.33474199999999993,0.315954867061459,0.322423
2021-02-01,0.33474199999999993,0.30924608678024756,0.322423
2021-03-01,0.33474199999999993,0.30398443568871053,0.322423
2021-04-01,0.33474199999999993,0.29993054002284303,0.322423
2021-05-01,0.33474199999999993,0.29823939957249923,0.322423
2021-06-01,0.33474199999999993,0.2995996003672485,0.322423
2021-07-01,0.33474199999999993,0.30773232235481146,0.33474199999999993
2021-08-01,0.33474199999999993,0.31546398310600793,0.33474199999999993
2021-09-01,0.33474199999999993,0.32073510653115767,0.33474199999999993
2021-10-01,0.33474199999999993,0.3188895473088981,0.33474199999999993
2021-11-01,0.33474199999999993,0.3130043338112374,0.33474199999999993
2021-12-01,0.33474199999999993,0.30737720851447614,0.33474199999999993
2022-01-01,0.327285,0.30216630676587114,0.33474199999999993
2022-02-01,0.327285,0.2989606783090514,0.33474199999999993
2022-03-01,0.327285,0.29484945529079853,0.33474199999999993
2022-04-01,0.327285,0.2912457914819608,0.33474199999999993
2022-05-01,0.327285,0.28980744393490654,0.33474199999999993
2022-06-01,0.327285,0.29256718202093573,0.33474199999999993
2022-07-01,0.327285,0.29859605924505606,0.327285
2022-08-01,0.327285,0.30446170316459326,0.327285
2022-09-01,0.327285,0.30765549120439717,0.327285
2022-10-01,0.327285,0.3069380934934224,0.327285
2022-11-01,0.327285,0.3046830860727434,0.327285
2022-12-01,0.327285,0.30089675094138807,0.327285
2021-01-01,0.6703429999999999,0.6400008674190891,0.6887745
2021-02-01,0.6703429999999999,0.6364732125094841,0.6887745
2021-03-01,0.6703429999999999,0.6329471363221477,0.6887745
2021-04-01,0.6703429999999999,0.6321848765867016,0.6887745
2021-05-01,0.6703429999999999,0.6361778598850317,0.6887745
2021-06-01,0.6703429999999999,0.6429678785829912,0.6887745
2021-07-01,0.6703429999999999,0.6505793591014762,0.6703429999999999
2021-08-01,0.6703429999999999,0.655967275084469,0.6703429999999999
2021-09-01,0.6703429999999999,0.6556310730213118,0.6703429999999999
2021-10-01,0.6703429999999999,0.6500428566504667,0.6703429999999999
2021-11-01,0.6703429999999999,0.639988500761317,0.6703429999999999
2021-12-01,0.6703429999999999,0.6311120032448716,0.6703429999999999
2022-01-01,0.6556409999999999,0.6264317495188628,0.6703429999999999
2022-02-01,0.6556409999999999,0.6235375569196085,0.6703429999999999
2022-03-01,0.6556409999999999,0.6184328900236741,0.6703429999999999
2022-04-01,0.6556409999999999,0.615458708829468,0.6703429999999999
2022-05-01,0.6556409999999999,0.6157461678425763,0.6703429999999999
2022-06-01,0.6556409999999999,0.618186083108987,0.6703429999999999
2022-07-01,0.6556409999999999,0.6230330235945419,0.6556409999999999
2022-08-01,0.6556409999999999,0.6240607060114279,0.6556409999999999
2022-09-01,0.6556409999999999,0.6202065844926565,0.6556409999999999
2022-10-01,0.6556409999999999,0.6133886092545207,0.6556409999999999
2022-11-01,0.6556409999999999,0.6048070696819604,0.6556409999999999
2022-12-01,0.6556409999999999,0.5985875617438841,0.6556409999999999
2021-01-01,0.5624199999999999,0.5505156002195015,0.5958225
2021-02-01,0.5624199999999999,0.5484208002190571,0.5958225
2021-03-01,0.5624199999999999,0.5471603878277141,0.5958225
2021-04-01,0.5624199999999999,0.5460547559988068,0.5958225
2021-05-01,0.5624199999999999,0.5474470574796881,0.5958225
2021-06-01,0.5624199999999999,0.551996441707624,0.5958225
2021-07-01,0.5624199999999999,0.5576561610412262,0.5624199999999999
2021-08-01,0.5624199999999999,0.5606694156115848,0.5624199999999999
2021-09-01,0.5624199999999999,0.5560057384693983,0.5624199999999999
2021-10-01,0.5624199999999999,0.54663368661079,0.5624199999999999
2021-11-01,0.5624199999999999,0.5359811265419591,0.5624199999999999
2021-12-01,0.5624199999999999,0.5277657847556628,0.5624199999999999
2022-01-01,0.5485525,0.5259216398054358,0.5624199999999999
2022-02-01,0.5485525,0.5248000234135569,0.5624199999999999
2022-03-01,0.5485525,0.5217263827164172,0.5624199999999999
2022-04-01,0.5485525,0.5216933611089618,0.5624199999999999
2022-05-01,0.5485525,0.521176822916643,0.5624199999999999
2022-06-01,0.5485525,0.522662795252139,0.5624199999999999
2022-07-01,0.5485525,0.5265015900088842,0.5485525
2022-08-01,0.5485525,0.5275522296787621,0.5485525
2022-09-01,0.5485525,0.5208472317529864,0.5485525
2022-10-01,0.5485525,0.5097353292840329,0.5485525
2022-11-01,0.5485525,0.5004086656906522,0.5485525
2022-12-01,0.5485525,0.494241156917304,0.5485525
2021-01-01,0.152021,0.11709027777746844,0.122057
2021-02-01,0.152021,0.11611587723715405,0.122057
2021-03-01,0.152021,0.11649886539254765,0.122057
2021-04-01,0.152021,0.11891465580928844,0.122057
2021-05-01,0.152021,0.12199964357273504,0.122057
2021-06-01,0.152021,0.12569595864472224,0.122057
2021-07-01,0.152021,0.13100540719744916,0.152021
2021-08-01,0.152021,0.13617026287988115,0.152021
2021-09-01,0.152021,0.13794603764435323,0.152021
2021-10-01,0.152021,0.14242344200384655,0.152021
2021-11-01,0.152021,0.14101435015383576,0.152021
2021-12-01,0.152021,0.14035011920426715,0.152021
2022-01-01,0.151464,0.13735201050067478,0.152021
2022-02-01,0.151464,0.13697162065901522,0.152021
2022-03-01,0.151464,0.13798979785224116,0.152021
2022-04-01,0.151464,0.14260119626429782,0.152021
2022-05-01,0.151464,0.14728848846042167,0.152021
2022-06-01,0.151464,0.15153870481842233,0.152021
2022-07-01,0.151464,0.15532145493462562,0.151464
2022-08-01,0.151464,0.15624678352441856,0.151464
2022-09-01,0.151464,0.1533493019204377,0.151464
2022-10-01,0.151464,0.14835287617005694,0.151464
2022-11-01,0.151464,0.14474853811525024,0.151464
2022-12-01,0.151464,0.1417487849092945,0.151464
2021-01-01,0.24045849999999996,0.2665433268019632,0.2450445
2021-02-01,0.24045849999999996,0.2652914493778858,0.2450445
2021-03-01,0.24045849999999996,0.2638350945299532,0.2450445
2021-04-01,0.24045849999999996,0.26445602573229554,0.2450445
2021-05-01,0.24045849999999996,0.2673169007136689,0.2450445
2021-06-01,0.24045849999999996,0.26957669363622516,0.2450445
2021-07-01,0.24045849999999996,0.2715045930918161,0.24045849999999996
2021-08-01,0.24045849999999996,0.2713842812989157,0.24045849999999996
2021-09-01,0.24045849999999996,0.27013296300564177,0.24045849999999996
2021-10-01,0.24045849999999996,0.2679961953048855,0.24045849999999996
2021-11-01,0.24045849999999996,0.26505485482287494,0.24045849999999996
2021-12-01,0.24045849999999996,0.2622093066035277,0.24045849999999996
2022-01-01,0.243314,0.25943177500192743,0.24045849999999996
2022-02-01,0.243314,0.2572955170969038,0.24045849999999996
2022-03-01,0.243314,0.25484318583765003,0.24045849999999996
2022-04-01,0.243314,0.2541659468743876,0.24045849999999996
2022-05-01,0.243314,0.25457572397327966,0.24045849999999996
2022-06-01,0.243314,0.2544902262954106,0.24045849999999996
2022-07-01,0.243314,0.25553256122835377,0.243314
2022-08-01,0.243314,0.25627712611837056,0.243314
2022-09-01,0.243314,0.25453043437819384,0.243314
2022-10-01,0.243314,0.25344272762504666,0.243314
2022-11-01,0.243314,0.25272870114391677,0.243314
2022-12-01,0.243314,0.25268000742893887,0.243314
2021-01-01,0.5671535,0.5786873728652536,0.626403
2021-02-01,0.5671535,0.575786470696357,0.626403
2021-03-01,0.5671535,0.5732357817507532,0.626403
2021-04-01,0.5671535,0.5719642525234341,0.626403
2021-05-01,0.5671535,0.5726069898271141,0.626403
2021-06-01,0.5671535,0.5766618064143051,0.626403
2021-07-01,0.5671535,0.5808300936645651,0.5671535
2021-08-01,0.5671535,0.5808828493003805,0.5671535
2021-09-01,0.5671535,0.5753141696176115,0.5671535
2021-10-01,0.5671535,0.5663036122685083,0.5671535
2021-11-01,0.5671535,0.5535589820731561,0.5671535
2021-12-01,0.5671535,0.5407291995454312,0.5671535
2022-01-01,0.492903,0.5318593458185337,0.5671535
2022-02-01,0.492903,0.5236527527848104,0.5671535
2022-03-01,0.492903,0.5146813674820014,0.5671535
2022-04-01,0.492903,0.5079024656200181,0.5671535
2022-05-01,0.492903,0.5023780888309171,0.5671535
2022-06-01,0.492903,0.5011999344477873,0.5671535
2022-07-01,0.492903,0.5067616414405357,0.492903
2022-08-01,0.492903,0.5064647429838619,0.492903
2022-09-01,0.492903,0.5024313049273941,0.492903
2022-10-01,0.492903,0.49388624041725226,0.492903
2022-11-01,0.492903,0.48270480838837754,0.492903
2022-12-01,0.492903,0.47319422365068325,0.492903
2021-01-01,0.3575375,0.3281145477661782,0.3575495
2021-02-01,0.3575375,0.32393751176334534,0.3575495
2021-03-01,0.3575375,0.3212783514418568,0.3575495
2021-04-01,0.3575375,0.3204749791473277,0.3575495
2021-05-01,0.3575375,0.32352214335641793,0.3575495
2021-06-01,0.3575375,0.3315584646154431,0.3575495
2021-07-01,0.3575375,0.34080918508968555,0.3575375
2021-08-01,0.3575375,0.3492651504617827,0.3575375
2021-09-01,0.3575375,0.3550592256384682,0.3575375
2021-10-01,0.3575375,0.35431334514656077,0.3575375
2021-11-01,0.3575375,0.3469077234339161,0.3575375
2021-12-01,0.3575375,0.3368216286491543,0.3575375
2022-01-01,0.3384795,0.32612522614731726,0.3575375
2022-02-01,0.3384795,0.31642397780561965,0.3575375
2022-03-01,0.3384795,0.3069882837055509,0.3575375
2022-04-01,0.3384795,0.29809356510292,0.3575375
2022-05-01,0.3384795,0.2924206568603639,0.3575375
2022-06-01,0.3384795,0.29181044781343035,0.3575375
2022-07-01,0.3384795,0.2983947721557857,0.3384795
2022-08-01,0.3384795,0.3037897266088935,0.3384795
2022-09-01,0.3384795,0.30770055056915213,0.3384795
2022-10-01,0.3384795,0.30713536799692626,0.3384795
2022-11-01,0.3384795,0.3008411009814133,0.3384795
2022-12-01,0.3384795,0.2933385851895219,0.3384795
2021-01-01,0.2276725,0.19764357839589594,0.207478
2021-02-01,0.2276725,0.1992526252882628,0.207478
2021-03-01,0.2276725,0.2000383027373626,0.207478
2021-04-01,0.2276725,0.20292943656222104,0.207478
2021-05-01,0.2276725,0.2087778789870379,0.207478
2021-06-01,0.2276725,0.21764138493481303,0.207478
2021-07-01,0.2276725,0.22447222018143004,0.2276725
2021-08-01,0.2276725,0.22993900649776758,0.2276725
2021-09-01,0.2276725,0.2339858636935201,0.2276725
2021-10-01,0.2276725,0.23419129492874602,0.2276725
2021-11-01,0.2276725,0.23218089078958729,0.2276725
2021-12-01,0.2276725,0.23021472376400182,0.2276725
2022-01-01,0.244854,0.22694305209227114,0.2276725
2022-02-01,0.244854,0.2231638541011726,0.2276725
2022-03-01,0.244854,0.2192809044559722,0.2276725
2022-04-01,0.244854,0.21735879364870012,0.2276725
2022-05-01,0.244854,0.2178806764736997,0.2276725
2022-06-01,0.244854,0.22007686004484275,0.2276725
2022-07-01,0.244854,0.2255034218333735,0.244854
2022-08-01,0.244854,0.23092692484750849,0.244854
