date,y_true,y_pred,y_naive
2022-09-01,0.244854,0.23514806640372563,0.244854
2022-10-01,0.244854,0.23737623554583523,0.244854
2022-11-01,0.244854,0.23918045197868093,0.244854
2022-12-01,0.244854,0.23883165302742074,0.244854
2021-01-01,0.60409,0.5786097523537049,0.6232300000000001
2021-02-01,0.60409,0.5809335657532652,0.6232300000000001
2021-03-01,0.60409,0.5820835333658877,0.6232300000000001
2021-04-01,0.60409,0.5816670138073059,0.6232300000000001
2021-05-01,0.60409,0.5841090998168362,0.6232300000000001
2021-06-01,0.60409,0.5896779110597942,0.6232300000000001
2021-07-01,0.60409,0.5936085348285072,0.60409
2021-08-01,0.60409,0.5955187887737398,0.60409
2021-09-01,0.60409,0.5959293881238135,0.60409
2021-10-01,0.60409,0.5917865577701377,0.60409
2021-11-01,0.60409,0.5846464574090747,0.60409
2021-12-01,0.60409,0.5775417467388704,0.60409
2022-01-01,0.578076,0.5725563391543238,0.60409
2022-02-01,0.578076,0.5667390764943155,0.60409
2022-03-01,0.578076,0.5580625504652499,0.60409
2022-04-01,0.578076,0.5502598801020052,0.60409
2022-05-01,0.578076,0.5459656239707149,0.60409
2022-06-01,0.578076,0.5444031493852772,0.60409
2022-07-01,0.578076,0.5474150225736506,0.578076
2022-08-01,0.578076,0.5487543052983385,0.578076
2022-09-01,0.578076,0.5504549838623896,0.578076
2022-10-01,0.578076,0.5499042729109609,0.578076
2022-11-01,0.578076,0.5472376794387902,0.578076
2022-12-01,0.578076,0.5445950628110767,0.578076
2021-01-01,0.3767724999999999,0.3314587748821786,0.3533639999999999
2021-02-01,0.3767724999999999,0.33159809712239907,0.3533639999999999
2021-03-01,0.3767724999999999,0.33366967674947334,0.3533639999999999
2021-04-01,0.3767724999999999,0.33267412790876666,0.3533639999999999
2021-05-01,0.3767724999999999,0.33262647023027764,0.3533639999999999
2021-06-01,0.3767724999999999,0.336559725202772,0.3533639999999999
2021-07-01,0.3767724999999999,0.3420780831132233,0.3767724999999999
2021-08-01,0.3767724999999999,0.3475924942180026,0.3767724999999999
2021-09-01,0.3767724999999999,0.3490068978106469,0.3767724999999999
2021-10-01,0.3767724999999999,0.34551864517766695,0.3767724999999999
2021-11-01,0.3767724999999999,0.33919250770635284,0.3767724999999999
2021-12-01,0.3767724999999999,0.33410678547764383,0.3767724999999999
2022-01-01,0.3433145,0.3341057329961313,0.3767724999999999
2022-02-01,0.3433145,0.33690931351516656,0.3767724999999999
2022-03-01,0.3433145,0.33940826641642047,0.3767724999999999
2022-04-01,0.3433145,0.34210531607235983,0.3767724999999999
2022-05-01,0.3433145,0.3451916523277444,0.3767724999999999
2022-06-01,0.3433145,0.351593535577913,0.3767724999999999
2022-07-01,0.3433145,0.35683722870364254,0.3433145
2022-08-01,0.3433145,0.3587192958783678,0.3433145
2022-09-01,0.3433145,0.35449285902454075,0.3433145
2022-10-01,0.3433145,0.3451907314064209,0.3433145
2022-11-01,0.3433145,0.33458096128908354,0.3433145
2022-12-01,0.3433145,0.32495815571011627,0.3433145
2021-01-01,0.162902,0.18167305947460785,0.1701825
2021-02-01,0.162902,0.16331350619003018,0.1701825
2021-03-01,0.162902,0.1490736615559001,0.1701825
2021-04-01,0.162902,0.1411536559490326,0.1701825
2021-05-01,0.162902,0.14030058679308396,0.1701825
2021-06-01,0.162902,0.1469859493606417,0.1701825
2021-07-01,0.162902,0.16008945930674123,0.162902
2021-08-01,0.162902,0.17398096545027286,0.162902
2021-09-01,0.162902,0.18664968541653423,0.162902
2021-10-01,0.162902,0.1954072689670879,0.162902
2021-11-01,0.162902,0.19577009552350721,0.162902
2021-12-01,0.162902,0.18948806360557738,0.162902
2022-01-01,0.1491055,0.18020303881203606,0.162902
2022-02-01,0.1491055,0.16714310817856448,0.162902
2022-03-01,0.1491055,0.1558911598883506,0.162902
2022-04-01,0.1491055,0.14944571377057764,0.162902
2022-05-01,0.1491055,0.1485751635545069,0.162902
2022-06-01,0.1491055,0.15346444997591738,0.162902
2022-07-01,0.1491055,0.1620895195260347,0.1491055
2022-08-01,0.1491055,0.17063297242386047,0.1491055
2022-09-01,0.1491055,0.17720060506722812,0.1491055
2022-10-01,0.1491055,0.17961572123799993,0.1491055
2022-11-01,0.1491055,0.1743501068957673,0.1491055
2022-12-01,0.1491055,0.1630666006052013,0.1491055
2021-01-01,0.3632155,0.3403259316252003,0.34731750000000006
2021-02-01,0.3632155,0.3383708814355909,0.34731750000000006
2021-03-01,0.3632155,0.33650104935844877,0.34731750000000006
2021-04-01,0.3632155,0.3359401096023203,0.34731750000000006
2021-05-01,0.3632155,0.33709464893151275,0.34731750000000006
2021-06-01,0.3632155,0.34124458353539816,0.34731750000000006
2021-07-01,0.3632155,0.3477244490876354,0.3632155
2021-08-01,0.3632155,0.35272488742378266,0.3632155
2021-09-01,0.3632155,0.3541909283906352,0.3632155
2021-10-01,0.3632155,0.3522898836586372,0.3632155
2021-11-01,0.3632155,0.3467832017149655,0.3632155
2021-12-01,0.3632155,0.3416626160361541,0.3632155
2022-01-01,0.3556829999999999,0.33834039236177493,0.3632155
2022-02-01,0.3556829999999999,0.3356956378809891,0.3632155
2022-03-01,0.3556829999999999,0.3321759423628225,0.3632155
2022-04-01,0.3556829999999999,0.32934831921923546,0.3632155
2022-05-01,0.3556829999999999,0.328638979569841,0.3632155
2022-06-01,0.3556829999999999,0.3315499132031538,0.3632155
2022-07-01,0.3556829999999999,0.3366302414641112,0.3556829999999999
2022-08-01,0.3556829999999999,0.3397246028910287,0.3556829999999999
2022-09-01,0.3556829999999999,0.33991194460025814,0.3556829999999999
2022-10-01,0.3556829999999999,0.3381162795797017,0.3556829999999999
2022-11-01,0.3556829999999999,0.33431747912043236,0.3556829999999999
2022-12-01,0.3556829999999999,0.3303116029235738,0.3556829999999999
2021-01-01,0.41636149999999994,0.4003849011061535,0.4133535
2021-02-01,0.41636149999999994,0.39959968411771546,0.4133535
2021-03-01,0.41636149999999994,0.3969273019972258,0.4133535
2021-04-01,0.41636149999999994,0.39548135684925306,0.4133535
2021-05-01,0.41636149999999994,0.3971704910067136,0.4133535
2021-06-01,0.41636149999999994,0.4012817469150137,0.4133535
2021-07-01,0.41636149999999994,0.4064063780696389,0.41636149999999994
2021-08-01,0.41636149999999994,0.4106798148010096,0.41636149999999994
2021-09-01,0.41636149999999994,0.4119775902860473,0.41636149999999994
2021-10-01,0.41636149999999994,0.41055706914461143,0.41636149999999994
2021-11-01,0.41636149999999994,0.40639371540144137,0.41636149999999994
2021-12-01,0.41636149999999994,0.40171201451335276,0.41636149999999994
2022-01-01,0.4056585,0.396865468708365,0.41636149999999994
2022-02-01,0.4056585,0.3914148642952825,0.41636149999999994
2022-03-01,0.4056585,0.3856148031299945,0.41636149999999994
2022-04-01,0.4056585,0.380723230850299,0.41636149999999994
2022-05-01,0.4056585,0.37957586155141065,0.41636149999999994
2022-06-01,0.4056585,0.3812275010549875,0.41636149999999994
2022-07-01,0.4056585,0.38547775030303544,0.4056585
2022-08-01,0.4056585,0.3885781306086027,0.4056585
2022-09-01,0.4056585,0.3895903875933207,0.4056585
2022-10-01,0.4056585,0.38880369055275565,0.4056585
2022-11-01,0.4056585,0.38609920774613404,0.4056585
2022-12-01,0.4056585,0.3827083425431099,0.4056585
2021-01-01,0.2835129999999999,0.2506577464277405,0.255456
2021-02-01,0.2835129999999999,0.2510500753565578,0.255456
2021-03-01,0.2835129999999999,0.2532143720268761,0.255456
2021-04-01,0.2835129999999999,0.2564353436907456,0.255456
2021-05-01,0.2835129999999999,0.26117098425635105,0.255456
2021-06-01,0.2835129999999999,0.2671500495038865,0.255456
2021-07-01,0.2835129999999999,0.27388249417410604,0.2835129999999999
2021-08-01,0.2835129999999999,0.2789650425132539,0.2835129999999999
2021-09-01,0.2835129999999999,0.27941596506127625,0.2835129999999999
2021-10-01,0.2835129999999999,0.2773755323089633,0.2835129999999999
2021-11-01,0.2835129999999999,0.27338223655518407,0.2835129999999999
2021-12-01,0.2835129999999999,0.26908370471774906,0.2835129999999999
2022-01-01,0.278368,0.2673314052245134,0.2835129999999999
2022-02-01,0.278368,0.26734148602400054,0.2835129999999999
2022-03-01,0.278368,0.26841674389425735,0.2835129999999999
2022-04-01,0.278368,0.2712807763201683,0.2835129999999999
2022-05-01,0.278368,0.27619300354954707,0.2835129999999999
2022-06-01,0.278368,0.28285274477028427,0.2835129999999999
2022-07-01,0.278368,0.28873970144045014,0.278368
2022-08-01,0.278368,0.29174950255584575,0.278368
2022-09-01,0.278368,0.28954215281365575,0.278368
2022-10-01,0.278368,0.28532703013608834,0.278368
2022-11-01,0.278368,0.27915448918550834,0.278368
2022-12-01,0.278368,0.2742148152116857,0.278368
2021-01-01,0.1514595,0.1927328969987387,0.1693009999999999
2021-02-01,0.1514595,0.18053241619038543,0.1693009999999999
2021-03-01,0.1514595,0.16843690396788288,0.1693009999999999
2021-04-01,0.1514595,0.15811898368496388,0.1693009999999999
2021-05-01,0.1514595,0.15234608969871793,0.1693009999999999
2021-06-01,0.1514595,0.1506405762977187,0.1693009999999999
2021-07-01,0.1514595,0.15642392931899538,0.1514595
2021-08-01,0.1514595,0.1647330735200953,0.1514595
2021-09-01,0.1514595,0.17224458473991414,0.1514595
2021-10-01,0.1514595,0.1764738501378061,0.1514595
2021-11-01,0.1514595,0.17497013362180988,0.1514595
2021-12-01,0.1514595,0.1710186904531772,0.1514595
2022-01-01,0.1625525,0.16624322004033212,0.1514595
2022-02-01,0.1625525,0.15956402435663686,0.1514595
2022-03-01,0.1625525,0.15265792023685068,0.1514595
2022-04-01,0.1625525,0.1467352778654008,0.1514595
2022-05-01,0.1625525,0.14308833075436048,0.1514595
2022-06-01,0.1625525,0.14232054549097362,0.1514595
2022-07-01,0.1625525,0.14591748328514537,0.1625525
2022-08-01,0.1625525,0.15157991604764712,0.1625525
2022-09-01,0.1625525,0.1566131950959899,0.1625525
2022-10-01,0.1625525,0.16010203974982062,0.1625525
2022-11-01,0.1625525,0.16108619218914952,0.1625525
2022-12-01,0.1625525,0.15931606629029546,0.1625525
2021-01-01,0.34913799999999995,0.28071061599182356,0.2840715
2021-02-01,0.34913799999999995,0.2734136958853944,0.2840715
2021-03-01,0.34913799999999995,0.2712747409964949,0.2840715
2021-04-01,0.34913799999999995,0.27015195700793815,0.2840715
2021-05-01,0.34913799999999995,0.2705453713083152,0.2840715
2021-06-01,0.34913799999999995,0.27287821302585014,0.2840715
2021-07-01,0.34913799999999995,0.28223559592337755,0.34913799999999995
2021-08-01,0.34913799999999995,0.29194740197024766,0.34913799999999995
2021-09-01,0.34913799999999995,0.29826334352690914,0.34913799999999995
2021-10-01,0.34913799999999995,0.29986989077568377,0.34913799999999995
2021-11-01,0.34913799999999995,0.3002879232764397,0.34913799999999995
2021-12-01,0.34913799999999995,0.3007465092054752,0.34913799999999995
2022-01-01,0.3468159999999999,0.30310357444282177,0.34913799999999995
2022-02-01,0.3468159999999999,0.30545527860246396,0.34913799999999995
2022-03-01,0.3468159999999999,0.3097005285633274,0.34913799999999995
2022-04-01,0.3468159999999999,0.31314572812443564,0.34913799999999995
2022-05-01,0.3468159999999999,0.3184478997542049,0.34913799999999995
2022-06-01,0.3468159999999999,0.3254084204571933,0.34913799999999995
2022-07-01,0.3468159999999999,0.33006499334917033,0.3468159999999999
2022-08-01,0.3468159999999999,0.33234920713182187,0.3468159999999999
2022-09-01,0.3468159999999999,0.3315310343160229,0.3468159999999999
2022-10-01,0.3468159999999999,0.32769421296211365,0.3468159999999999
2022-11-01,0.3468159999999999,0.3238602859323638,0.3468159999999999
2022-12-01,0.3468159999999999,0.3217241431425056,0.3468159999999999
2021-01-01,0.428219,0.4005598432675635,0.4269905
2021-02-01,0.428219,0.3986733688265045,0.4269905
2021-03-01,0.428219,0.40005928963821613,0.4269905
2021-04-01,0.428219,0.4019067893732644,0.4269905
2021-05-01,0.428219,0.4040258951186386,0.4269905
2021-06-01,0.428219,0.40893542536414157,0.4269905
2021-07-01,0.428219,0.4150218930610254,0.428219
2021-08-01,0.428219,0.4178938519883275,0.428219
2021-09-01,0.428219,0.4155231044913181,0.428219
2021-10-01,0.428219,0.40921094529009217,0.428219
2021-11-01,0.428219,0.40011592629960885,0.428219
2021-12-01,0.428219,0.3921014769220159,0.428219
2022-01-01,0.4092685,0.3861812026339692,0.428219
2022-02-01,0.4092685,0.3827582038547658,0.428219
2022-03-01,0.4092685,0.38155344142339753,0.428219
2022-04-01,0.4092685,0.3819722632852879,0.428219
2022-05-01,0.4092685,0.3838734395774749,0.428219
2022-06-01,0.4092685,0.3882560383757228,0.428219
2022-07-01,0.4092685,0.3948155636224393,0.4092685
2022-08-01,0.4092685,0.3979248242407685,0.4092685
2022-09-01,0.4092685,0.39465038980506745,0.4092685
2022-10-01,0.4092685,0.38782978336315027,0.4092685
2022-11-01,0.4092685,0.3794387758344043,0.4092685
2022-12-01,0.4092685,0.3711472935886864,0.4092685
2021-01-01,0.780251,0.7373571176100937,0.7774575
2021-02-01,0.780251,0.732187723101139,0.7774575
2021-03-01,0.780251,0.7272385603486801,0.7774575
2021-04-01,0.780251,0.725417767332012,0.7774575
2021-05-01,0.780251,0.7288343854420458,0.7774575
2021-06-01,0.780251,0.736358970455653,0.7774575
2021-07-01,0.780251,0.7451317985431146,0.780251
2021-08-01,0.780251,0.7518835990061504,0.780251
2021-09-01,0.780251,0.7542753632433632,0.780251
2021-10-01,0.780251,0.7510617425050576,0.780251
2021-11-01,0.780251,0.7450895677224246,0.780251
2021-12-01,0.780251,0.7380063671431325,0.780251
2022-01-01,0.757141,0.7319955136649141,0.780251
2022-02-01,0.757141,0.7285146941826164,0.780251
2022-03-01,0.757141,0.7244121212467945,0.780251
2022-04-01,0.757141,0.7220408803990761,0.780251
2022-05-01,0.757141,0.7249492814987495,0.780251
2022-06-01,0.757141,0.7313665244009915,0.780251
2022-07-01,0.757141,0.7377600864692017,0.757141
2022-08-01,0.757141,0.7414408774388791,0.757141
2022-09-01,0.757141,0.7406782230228658,0.757141
2022-10-01,0.757141,0.7362395138039814,0.757141
2022-11-01,0.757141,0.7288418843728225,0.757141
2022-12-01,0.757141,0.7202262707112943,0.757141
2021-01-01,0.2996055,0.3159131953715724,0.3212434999999999
2021-02-01,0.2996055,0.3152597688025308,0.3212434999999999
2021-03-01,0.2996055,0.3161753619383329,0.3212434999999999
2021-04-01,0.2996055,0.3163501067594593,0.3212434999999999
2021-05-01,0.2996055,0.319383128248225,0.3212434999999999
2021-06-01,0.2996055,0.32534102875034443,0.3212434999999999
2021-07-01,0.2996055,0.33101841003932875,0.2996055
2021-08-01,0.2996055,0.33414855583767217,0.2996055
2021-09-01,0.2996055,0.33369177886123635,0.2996055
2021-10-01,0.2996055,0.3294812607902863,0.2996055
2021-11-01,0.2996055,0.3218774765428616,0.2996055
2021-12-01,0.2996055,0.3132337418909205,0.2996055
2022-01-01,0.2937245,0.30734981110510323,0.2996055
2022-02-01,0.2937245,0.30273356141107477,0.2996055
2022-03-01,0.2937245,0.2980923152811239,0.2996055
2022-04-01,0.2937245,0.2944532288913802,0.2996055
2022-05-01,0.2937245,0.2935782878539994,0.2996055
2022-06-01,0.2937245,0.2965091199659084,0.2996055
2022-07-01,0.2937245,0.3018564825206217,0.2937245
2022-08-01,0.2937245,0.30455415708745914,0.2937245
2022-09-01,0.2937245,0.30550990897097346,0.2937245
2022-10-01,0.2937245,0.30184036639746115,0.2937245
2022-11-01,0.2937245,0.29531100132408794,0.2937245
2022-12-01,0.2937245,0.28925367420908216,0.2937245
2021-01-01,0.0180225,0.033612410601136206,0.0114574999999999
2021-02-01,0.0180225,0.02856277697679022,0.0114574999999999
2021-03-01,0.0180225,0.022366563414690236,0.0114574999999999
2021-04-01,0.0180225,0.01727044793104501,0.0114574999999999
2021-05-01,0.0180225,0.014955991749932014,0.0114574999999999
2021-06-01,0.0180225,0.01607890729867784,0.0114574999999999
2021-07-01,0.0180225,0.020744656513842205,0.0180225
2021-08-01,0.0180225,0.02703579897486484,0.0180225
2021-09-01,0.0180225,0.03356200660370044,0.0180225
2021-10-01,0.0180225,0.0390957570562724,0.0180225
2021-11-01,0.0180225,0.04220213157295398,0.0180225
2021-12-01,0.0180225,0.042614071192453834,0.0180225
2022-01-01,0.0178135,0.03993085180138995,0.0180225
2022-02-01,0.0178135,0.03502078709261894,0.0180225
2022-03-01,0.0178135,0.029237129838405054,0.0180225
2022-04-01,0.0178135,0.024357817323828128,0.0180225
2022-05-01,0.0178135,0.02182578525753607,0.0180225
2022-06-01,0.0178135,0.022331880859847816,0.0180225
2022-07-01,0.0178135,0.02549100278983289,0.0178135
2022-08-01,0.0178135,0.02965855001402945,0.0178135
2022-09-01,0.0178135,0.03457030856023468,0.0178135
2022-10-01,0.0178135,0.0388271933753186,0.0178135
2022-11-01,0.0178135,0.04134004232154253,0.0178135
2022-12-01,0.0178135,0.041203844635812364,0.0178135
2021-01-01,0.1009135,0.12210262231072615,0.105962
2021-02-01,0.1009135,0.10566900330141532,0.105962
2021-03-01,0.1009135,0.092804760226667,0.105962
2021-04-01,0.1009135,0.08555701896341292,0.105962
2021-05-01,0.1009135,0.08370539152743271,0.105962
2021-06-01,0.1009135,0.08925858822045092,0.105962
2021-07-01,0.1009135,0.10095877029732314,0.1009135
2021-08-01,0.1009135,0.1130486500992313,0.1009135
2021-09-01,0.1009135,0.12490566014398154,0.1009135
2021-10-01,0.1009135,0.1315382999657712,0.1009135
2021-11-01,0.1009135,0.13111367301053833,0.1009135
2021-12-01,0.1009135,0.1262294516564069,0.1009135
2022-01-01,0.092405,0.11868090624336614,0.1009135
2022-02-01,0.092405,0.10817051340384415,0.1009135
2022-03-01,0.092405,0.09833453920603154,0.1009135
2022-04-01,0.092405,0.09196683693748454,0.1009135
2022-05-01,0.092405,0.09019571611470067,0.1009135
2022-06-01,0.092405,0.09392589971286044,0.1009135
2022-07-01,0.092405,0.10079153262948531,0.092405
2022-08-01,0.092405,0.10732743459975268,0.092405
2022-09-01,0.092405,0.1130971958089965,0.092405
2022-10-01,0.092405,0.11475714827201995,0.092405
2022-11-01,0.092405,0.11038677634884331,0.092405
2022-12-01,0.092405,0.10288708087850496,0.092405
2021-01-01,0.6335610000000002,0.5587763302710254,0.5924389999999999
2021-02-01,0.6335610000000002,0.5574584918571551,0.5924389999999999
2021-03-01,0.6335610000000002,0.5542890753423757,0.5924389999999999
2021-04-01,0.6335610000000002,0.5530829973091168,0.5924389999999999
2021-05-01,0.6335610000000002,0.553658967816846,0.5924389999999999
2021-06-01,0.6335610000000002,0.5569565897358699,0.5924389999999999
2021-07-01,0.6335610000000002,0.5633663994874297,0.6335610000000002
2021-08-01,0.6335610000000002,0.5685373727186532,0.6335610000000002
2021-09-01,0.6335610000000002,0.5722488829924776,0.6335610000000002
2021-10-01,0.6335610000000002,0.5733311628878257,0.6335610000000002
2021-11-01,0.6335610000000002,0.5722386870778249,0.6335610000000002
2021-12-01,0.6335610000000002,0.5724606948968731,0.6335610000000002
2022-01-01,0.5857275,0.5738467472687738,0.6335610000000002
2022-02-01,0.5857275,0.5749998723259339,0.6335610000000002
2022-03-01,0.5857275,0.5731169171199324,0.6335610000000002
2022-04-01,0.5857275,0.5743257579171617,0.6335610000000002
2022-05-01,0.5857275,0.5757001672123301,0.6335610000000002
2022-06-01,0.5857275,0.579157305860596,0.6335610000000002
2022-07-01,0.5857275,0.5809456035105647,0.5857275
2022-08-01,0.5857275,0.5790054854024143,0.5857275
2022-09-01,0.5857275,0.5740150127505887,0.5857275
2022-10-01,0.5857275,0.568663407379778,0.5857275
2022-11-01,0.5857275,0.5620997379871061,0.5857275
2022-12-01,0.5857275,0.5559273285967151,0.5857275
2021-01-01,0.972073,0.9033237166812684,0.9548325
2021-02-01,0.972073,0.9020331112265348,0.9548325
2021-03-01,0.972073,0.9010982445230347,0.9548325
2021-04-01,0.972073,0.9003422996766638,0.9548325
2021-05-01,0.972073,0.902470417294989,0.9548325
2021-06-01,0.972073,0.9070438441474765,0.9548325
2021-07-01,0.972073,0.9131725755550977,0.972073
2021-08-01,0.972073,0.9184369565205578,0.972073
2021-09-01,0.972073,0.9205808613615709,0.972073
2021-10-01,0.972073,0.9196920407242437,0.972073
2021-11-01,0.972073,0.9174644636029848,0.972073
2021-12-01,0.972073,0.9146443393901745,0.972073
2022-01-01,0.9794485,0.9143916122669795,0.972073
2022-02-01,0.9794485,0.9151693961047355,0.972073
2022-03-01,0.9794485,0.9141333596158437,0.972073
2022-04-01,0.9794485,0.9133553126577098,0.972073
2022-05-01,0.9794485,0.9154889558039757,0.972073
2022-06-01,0.9794485,0.91998962987191,0.972073
2022-07-01,0.9794485,0.9245421386543362,0.9794485
2022-08-01,0.9794485,0.9275565772663964,0.9794485
2022-09-01,0.9794485,0.9272937200086433,0.9794485
2022-10-01,0.9794485,0.9257860402419515,0.9794485
2022-11-01,0.9794485,0.9236692367998859,0.9794485
2022-12-01,0.9794485,0.9206711116512699,0.9794485
2021-01-01,0.916959,0.9424772129888938,0.9878115
2021-02-01,0.916959,0.9346816139858114,0.9878115
2021-03-01,0.916959,0.9284185596251542,0.9878115
2021-04-01,0.916959,0.9247188239882513,0.9878115
2021-05-01,0.916959,0.9243841348672684,0.9878115
2021-06-01,0.916959,0.9258316916275573,0.9878115
2021-07-01,0.916959,0.9271129563088671,0.916959
2021-08-01,0.916959,0.9251737591220401,0.916959
2021-09-01,0.916959,0.9212851030536391,0.916959
2021-10-01,0.916959,0.9136873705749113,0.916959
2021-11-01,0.916959,0.9046345824051182,0.916959
2021-12-01,0.916959,0.8953827436692686,0.916959
2022-01-01,0.9022435,0.8869976234589833,0.916959
2022-02-01,0.9022435,0.8797207662813866,0.916959
2022-03-01,0.9022435,0.8728214868464083,0.916959
2022-04-01,0.9022435,0.8678419336902752,0.916959
2022-05-01,0.9022435,0.8643861106438999,0.916959
2022-06-01,0.9022435,0.8616904423699456,0.916959
2022-07-01,0.9022435,0.8639281496257625,0.9022435
2022-08-01,0.9022435,0.8632719274027033,0.9022435
2022-09-01,0.9022435,0.8601419789446435,0.9022435
2022-10-01,0.9022435,0.8542565023266047,0.9022435
2022-11-01,0.9022435,0.8477534821810918,0.9022435
2022-12-01,0.9022435,0.8429471937939582,0.9022435
