STATE,YEAR,High_Decarbonizer,XGB_prob,XGB_pred
AL,2006,0,0.0071217692,0
AL,2007,0,0.029970545,0
AL,2008,0,0.029679358,0
AL,2009,1,0.21042491,0
AL,2010,0,0.0036824835,0
AL,2011,0,0.006869563,0
AL,2012,0,0.0169793,0
AL,2013,0,0.007963046,0
AL,2014,0,0.014706507,0
AL,2015,0,0.0044153463,0
AL,2016,0,0.0036590658,0
AL,2017,0,0.08027621,0
AL,2018,0,0.007778615,0
AL,2019,0,0.10634652,0
AL,2020,0,0.10601482,0
AL,2021,0,0.053446904,0
AL,2022,0,0.12308062,0
AR,2006,0,0.016460663,0
AR,2007,0,0.058814187,0
AR,2008,0,0.009564096,0
AR,2009,0,0.016470816,0
AR,2010,0,0.0013543655,0
AR,2011,0,0.002203592,0
AR,2012,0,0.031439178,0
AR,2013,0,0.024014154,0
AR,2014,0,0.0038290354,0
AR,2015,0,0.0036542467,0
AR,2016,0,0.006036723,0
AR,2017,0,0.019016907,0
AR,2018,0,0.027694926,0
AR,2019,0,0.0038457576,0
AR,2020,0,0.035901956,0
AR,2021,0,0.001432107,0
AR,2022,0,0.004614487,0
AZ,2006,0,0.0027992812,0
AZ,2007,0,0.005889681,0
AZ,2008,0,0.028804878,0
AZ,2009,0,0.023046194,0
AZ,2010,0,0.009547528,0
AZ,2011,0,0.053202294,0
AZ,2012,0,0.02240363,0
AZ,2013,0,0.00493384,0
AZ,2014,0,0.038303815,0
AZ,2015,0,0.09681773,0
AZ,2016,0,0.07502474,0
AZ,2017,0,0.04023857,0
AZ,2018,0,0.021346193,0
AZ,2019,0,0.03896058,0
AZ,2020,0,0.022455813,0
AZ,2021,0,0.037890844,0
AZ,2022,0,0.030097853,0
CA,2006,1,0.9608839,1
CA,2007,1,0.9326455,1
CA,2008,1,0.9646744,1
CA,2009,1,0.8912729,1
CA,2010,1,0.96385306,1
CA,2011,1,0.9727409,1
CA,2012,1,0.9635745,1
CA,2013,1,0.9457445,1
CA,2014,1,0.8840573,1
CA,2015,1,0.8652238,1
CA,2016,1,0.98600686,1
CA,2017,1,0.96672875,1
CA,2018,1,0.96187115,1
CA,2019,1,0.97758806,1
CA,2020,1,0.8896454,1
CA,2021,1,0.9380415,1
CA,2022,1,0.9019905,1
CO,2006,0,0.014756304,0
CO,2007,0,0.007886039,0
CO,2008,0,0.03824541,0
CO,2009,0,0.018731236,0
CO,2010,0,0.03153392,0
CO,2011,0,0.045267206,0
CO,2012,0,0.28735867,0
CO,2013,0,0.00917123,0
CO,2014,0,0.02447786,0
CO,2015,0,0.08861472,0
CO,2016,0,0.13001142,0
CO,2017,0,0.17573524,0
CO,2018,0,0.025650123,0
CO,2019,0,0.0042703366,0
CO,2020,0,0.007156118,0
CO,2021,0,0.003697087,0
CO,2022,0,0.0044447384,0
CT,2006,1,0.909694,1
CT,2007,1,0.9483565,1
CT,2008,1,0.99418867,1
CT,2009,1,0.98758507,1
CT,2010,1,0.9763743,1
CT,2011,1,0.9821045,1
CT,2012,1,0.9953603,1
CT,2013,1,0.99495405,1
CT,2014,1,0.97009504,1
CT,2015,1,0.98792446,1
CT,2016,1,0.981292,1
CT,2017,1,0.92933106,1
CT,2018,1,0.9386496,1
CT,2019,1,0.97234976,1
CT,2020,1,0.913729,1
CT,2021,1,0.8906932,1
CT,2022,1,0.93536043,1
DE,2006,0,0.03718729,0
DE,2007,0,0.031700376,0
DE,2008,0,0.0263955,0
DE,2009,0,0.012001158,0
DE,2010,0,0.025282416,0
DE,2011,0,0.07337667,0
DE,2012,0,0.13455881,0
DE,2013,0,0.055812683,0
DE,2014,0,0.03545733,0
DE,2015,0,0.045519717,0
DE,2016,0,0.10564886,0
DE,2017,0,0.081853,0
DE,2018,0,0.10457159,0
DE,2019,1,0.3225436,0
DE,2020,0,0.040566944,0
DE,2021,0,0.018943125,0
DE,2022,0,0.014002138,0
FL,2006,0,0.0657413,0
FL,2007,0,0.030980418,0
FL,2008,0,0.048024364,0
FL,2009,0,0.03142649,0
FL,2010,0,0.010144283,0
FL,2011,0,0.010951042,0
FL,2012,0,0.032906257,0
FL,2013,0,0.02810288,0
FL,2014,0,0.031678654,0
FL,2015,0,0.008645142,0
FL,2016,0,0.011478559,0
FL,2017,0,0.012387623,0
FL,2018,0,0.0023957815,0
FL,2019,0,0.0039302534,0
FL,2020,0,0.010847973,0
FL,2021,0,0.0038121103,0
FL,2022,0,0.006592835,0
GA,2006,0,0.035353728,0
GA,2007,0,0.041483674,0
GA,2008,0,0.062476702,0
GA,2009,0,0.042030647,0
GA,2010,0,0.008279832,0
GA,2011,0,0.01989056,0
GA,2012,0,0.009676251,0
GA,2013,0,0.026663994,0
GA,2014,0,0.0069555636,0
GA,2015,0,0.016832268,0
GA,2016,0,0.006737241,0
GA,2017,0,0.0037775163,0
GA,2018,0,0.0066993306,0
GA,2019,0,0.003750283,0
GA,2020,0,0.0993166,0
GA,2021,0,0.02608037,0
GA,2022,0,0.02326902,0
IA,2006,0,0.027130328,0
IA,2007,0,0.006018368,0
IA,2008,0,0.0035047058,0
IA,2009,0,0.004774402,0
IA,2010,0,0.010286398,0
IA,2011,0,0.017043848,0
IA,2012,0,0.015211627,0
IA,2013,0,0.006123945,0
IA,2014,0,0.0013101515,0
IA,2015,0,0.017958622,0
IA,2016,0,0.032996286,0
IA,2017,0,0.15513812,0
IA,2018,0,0.028923094,0
IA,2019,0,0.16941908,0
IA,2020,1,0.9746348,1
IA,2021,0,0.46292642,0
IA,2022,1,0.993634,1
ID,2006,1,0.9941251,1
ID,2007,1,0.9955481,1
ID,2008,1,0.9917047,1
ID,2009,1,0.98174816,1
ID,2010,1,0.9880728,1
ID,2011,1,0.9865898,1
ID,2012,1,0.9912264,1
ID,2013,1,0.9106358,1
ID,2014,1,0.9937617,1
ID,2015,1,0.99531084,1
ID,2016,1,0.98278195,1
ID,2017,1,0.93128765,1
ID,2018,1,0.9719876,1
ID,2019,1,0.96785074,1
ID,2020,1,0.99525553,1
ID,2021,1,0.92298174,1
ID,2022,1,0.97861826,1
IL,2006,1,0.9838414,1
IL,2007,1,0.9447286,1
IL,2008,1,0.9790405,1
IL,2009,1,0.9820916,1
IL,2010,1,0.93753445,1
IL,2011,0,0.3649496,0
IL,2012,1,0.7462291,1
IL,2013,0,0.44776613,0
IL,2014,0,0.5030443,1
IL,2015,1,0.7864152,1
IL,2016,1,0.93504786,1
IL,2017,1,0.8978964,1
IL,2018,0,0.38608405,0
IL,2019,1,0.9791052,1
IL,2020,1,0.9894035,1
IL,2021,1,0.9725071,1
IL,2022,1,0.99720037,1
IN,2006,0,0.039661665,0
IN,2007,0,0.009740049,0
IN,2008,0,0.060386203,0
IN,2009,0,0.044771418,0
IN,2010,0,0.0029548751,0
IN,2011,0,0.005589318,0
IN,2012,0,0.0021197412,0
IN,2013,0,0.00669736,0
IN,2014,0,0.0025632775,0
IN,2015,0,0.010805561,0
IN,2016,0,0.0036661027,0
IN,2017,0,0.0041313404,0
IN,2018,0,0.0077875922,0
IN,2019,0,0.003324195,0
IN,2020,0,0.0010977958,0
IN,2021,0,0.0010137516,0
IN,2022,0,0.028957734,0
KS,2006,0,0.108884655,0
KS,2007,0,0.038265824,0
KS,2008,0,0.015811794,0
KS,2009,0,0.067681804,0
KS,2010,0,0.0032742473,0
KS,2011,0,0.015093738,0
KS,2012,0,0.005945151,0
KS,2013,0,0.003098087,0
KS,2014,0,0.06626989,0
KS,2015,0,0.09501473,0
KS,2016,0,0.054089643,0
KS,2017,0,0.060175974,0
KS,2018,0,0.024932114,0
KS,2019,0,0.040863525,0
KS,2020,0,0.25613788,0
KS,2021,0,0.07324128,0
KS,2022,0,0.22665991,0
KY,2006,0,0.0036621739,0
KY,2007,0,0.03245148,0
KY,2008,0,0.015437874,0
KY,2009,0,0.0017109415,0
KY,2010,0,0.0017819393,0
KY,2011,0,0.0070085553,0
KY,2012,0,0.02481821,0
KY,2013,0,0.0036803496,0
KY,2014,0,0.0014356422,0
KY,2015,0,0.0021143176,0
KY,2016,0,0.012372319,0
KY,2017,0,0.0037404685,0
KY,2018,0,0.013261171,0
KY,2019,0,0.005434923,0
KY,2020,0,0.0026738413,0
KY,2021,0,0.0018358339,0
KY,2022,0,0.0061800233,0
LA,2006,1,0.73276806,1
LA,2007,1,0.6461559,1
LA,2008,1,0.5703678,1
LA,2009,0,0.18958834,0
LA,2010,0,0.07243808,0
LA,2011,0,0.07033699,0
LA,2012,0,0.01871047,0
LA,2013,0,0.19296439,0
LA,2014,1,0.39383677,0
LA,2015,0,0.044250265,0
LA,2016,0,0.09895613,0
LA,2017,0,0.09999351,0
LA,2018,0,0.11121411,0
LA,2019,0,0.033171374,0
LA,2020,0,0.1572199,0
LA,2021,0,0.07676124,0
LA,2022,0,0.0855203,0
MA,2006,1,0.89466643,1
MA,2007,0,0.029968586,0
MA,2008,1,0.6997778,1
MA,2009,0,0.24136432,0
MA,2010,1,0.662912,1
MA,2011,1,0.9386507,1
MA,2012,1,0.889131,1
MA,2013,1,0.7833985,1
MA,2014,1,0.5259788,1
MA,2015,1,0.7258879,1
MA,2016,1,0.7589613,1
MA,2017,1,0.86734325,1
MA,2018,1,0.7917719,1
MA,2019,0,0.083331436,0
MA,2020,0,0.22824909,0
MA,2021,0,0.1757879,0
MA,2022,0,0.13975225,0
MD,2006,0,0.013462979,0
MD,2007,0,0.008550744,0
MD,2008,0,0.03490825,0
MD,2009,0,0.0482392,0
MD,2010,0,0.04708684,0
MD,2011,0,0.003846428,0
MD,2012,0,0.048183974,0
MD,2013,0,0.114982426,0
MD,2014,0,0.07119935,0
MD,2015,0,0.07262241,0
MD,2016,0,0.43357205,0
MD,2017,1,0.9734433,1
MD,2018,0,0.17883834,0
MD,2019,1,0.9488508,1
MD,2020,1,0.9822113,1
MD,2021,1,0.91006094,1
MD,2022,1,0.90195334,1
ME,2006,1,0.9283611,1
ME,2007,1,0.90609336,1
ME,2008,1,0.7925327,1
ME,2009,1,0.88501596,1
ME,2010,1,0.78416705,1
ME,2011,1,0.93477434,1
ME,2012,1,0.78516006,1
ME,2013,1,0.95965576,1
ME,2014,1,0.9701533,1
ME,2015,1,0.98180676,1
ME,2016,1,0.9786992,1
ME,2017,1,0.9791414,1
ME,2018,1,0.9053353,1
ME,2019,1,0.9557641,1
ME,2020,1,0.9786654,1
ME,2021,1,0.9541252,1
ME,2022,1,0.9706815,1
MI,2006,0,0.0054902453,0
MI,2007,0,0.005336851,0
MI,2008,0,0.002902302,0
MI,2009,0,0.008801785,0
MI,2010,0,0.001988623,0
MI,2011,0,0.0036420482,0
MI,2012,0,0.008850601,0
MI,2013,0,0.0016969007,0
MI,2014,0,0.0031425687,0
MI,2015,0,0.0017748686,0
MI,2016,0,0.02088723,0
MI,2017,0,0.013116221,0
MI,2018,0,0.0021874,0
MI,2019,0,0.004572646,0
MI,2020,0,0.057694204,0
MI,2021,0,0.079016425,0
MI,2022,0,0.0020039568,0
MN,2006,0,0.00513323,0
MN,2007,0,0.0025482737,0
MN,2008,0,0.0019775077,0
MN,2009,0,0.0073672486,0
MN,2010,0,0.0149242,0
MN,2011,0,0.009714654,0
MN,2012,0,0.02750468,0
MN,2013,0,0.009963555,0
MN,2014,0,0.00954293,0
MN,2015,0,0.0077739316,0
MN,2016,0,0.007949331,0
MN,2017,0,0.19804727,0
MN,2018,0,0.0072957156,0
MN,2019,0,0.055064853,0
MN,2020,0,0.25497842,0
MN,2021,0,0.08113519,0
MN,2022,0,0.26664346,0
MO,2006,0,0.0024706551,0
MO,2007,0,0.0029589012,0
MO,2008,0,0.002419668,0
MO,2009,0,0.0039328267,0
MO,2010,0,0.0055405376,0
MO,2011,0,0.0056938925,0
MO,2012,0,0.038828712,0
MO,2013,0,0.010219216,0
MO,2014,0,0.025046535,0
MO,2015,0,0.0038573418,0
MO,2016,0,0.010009233,0
MO,2017,0,0.028697751,0
MO,2018,0,0.009795575,0
MO,2019,0,0.009067604,0
MO,2020,0,0.0041325786,0
MO,2021,0,0.030717323,0
MO,2022,0,0.059563562,0
MS,2006,0,0.013819701,0
MS,2007,0,0.08156763,0
MS,2008,0,0.10414777,0
MS,2009,0,0.113961615,0
MS,2010,0,0.099791944,0
MS,2011,1,0.5168834,1
MS,2012,1,0.19172831,0
MS,2013,1,0.6725219,1
MS,2014,0,0.24436845,0
MS,2015,1,0.6730621,1
MS,2016,0,0.025615323,0
MS,2017,0,0.02165702,0
MS,2018,0,0.016499592,0
MS,2019,0,0.2687692,0
MS,2020,0,0.016928852,0
MS,2021,0,0.10150459,0
MS,2022,0,0.021966787,0
MT,2006,0,0.003082675,0
MT,2007,0,0.0029234083,0
MT,2008,0,0.010588592,0
MT,2009,0,0.0219616,0
MT,2010,0,0.0060523218,0
MT,2011,0,0.04050617,0
MT,2012,0,0.07023474,0
MT,2013,0,0.03956828,0
MT,2014,0,0.03326775,0
MT,2015,0,0.03532346,0
MT,2016,0,0.040885057,0
MT,2017,0,0.036201898,0
MT,2018,0,0.39420068,0
MT,2019,0,0.028149921,0
MT,2020,0,0.6421517,1
MT,2021,0,0.13770504,0
MT,2022,0,0.5209182,1
NC,2006,0,0.0838046,0
NC,2007,0,0.0068815346,0
NC,2008,0,0.024928639,0
NC,2009,0,0.2399357,0
NC,2010,0,0.012791242,0
NC,2011,0,0.06899591,0
NC,2012,0,0.051019683,0
NC,2013,0,0.04646102,0
NC,2014,0,0.07529942,0
NC,2015,0,0.049978063,0
NC,2016,0,0.027043061,0
NC,2017,0,0.03630279,0
NC,2018,0,0.029200668,0
NC,2019,0,0.07864687,0
NC,2020,1,0.8935112,1
NC,2021,1,0.8624784,1
NC,2022,1,0.77770674,1
ND,2006,0,0.00093704986,0
ND,2007,0,0.00093704986,0
ND,2008,0,0.00066577684,0
ND,2009,0,0.0024671848,0
ND,2010,0,0.0010107048,0
ND,2011,0,0.0016092975,0
ND,2012,0,0.0019293571,0
ND,2013,0,0.0041388413,0
ND,2014,0,0.0016434095,0
ND,2015,0,0.0059961136,0
ND,2016,0,0.0052667293,0
ND,2017,0,0.0017343682,0
ND,2018,0,0.0009831117,0
ND,2019,0,0.004627644,0
ND,2020,0,0.0051020808,0
ND,2021,0,0.01709384,0
ND,2022,0,0.008957007,0
NE,2006,0,0.020014301,0
NE,2007,0,0.052140538,0
NE,2008,0,0.07742896,0
NE,2009,0,0.06438291,0
NE,2010,0,0.021127198,0
NE,2011,0,0.020705817,0
NE,2012,0,0.042790152,0
NE,2013,0,0.047780227,0
NE,2014,0,0.0030765717,0
NE,2015,0,0.006006889,0
NE,2016,0,0.008600434,0
NE,2017,0,0.06159525,0
NE,2018,0,0.03627516,0
NE,2019,0,0.025764227,0
NE,2020,0,0.04974336,0
NE,2021,0,0.008974637,0
NE,2022,0,0.07266761,0
NH,2006,1,0.9395843,1
NH,2007,1,0.9889937,1
NH,2008,1,0.9313256,1
NH,2009,1,0.98700106,1
NH,2010,1,0.97484565,1
NH,2011,1,0.9664691,1
NH,2012,1,0.9919402,1
NH,2013,1,0.99420494,1
NH,2014,1,0.9932957,1
NH,2015,1,0.9897031,1
NH,2016,1,0.9955024,1
NH,2017,1,0.99764854,1
NH,2018,1,0.9830852,1
NH,2019,1,0.97933817,1
NH,2020,1,0.9955812,1
NH,2021,1,0.99328995,1
NH,2022,1,0.993167,1
NJ,2006,1,0.97856265,1
NJ,2007,1,0.96673846,1
NJ,2008,1,0.9369994,1
NJ,2009,1,0.99361175,1
NJ,2010,1,0.9029174,1
NJ,2011,1,0.9913299,1
NJ,2012,1,0.9815703,1
NJ,2013,1,0.9879512,1
NJ,2014,1,0.9962203,1
NJ,2015,1,0.97380596,1
NJ,2016,1,0.9815455,1
NJ,2017,1,0.990851,1
NJ,2018,1,0.9874736,1
NJ,2019,1,0.8748867,1
NJ,2020,1,0.9851413,1
NJ,2021,1,0.97847486,1
NJ,2022,1,0.9828828,1
NM,2006,0,0.017880471,0
NM,2007,0,0.018418916,0
NM,2008,0,0.0075064413,0
NM,2009,0,0.016416494,0
NM,2010,0,0.012777111,0
NM,2011,0,0.01056978,0
NM,2012,0,0.0075398404,0
NM,2013,0,0.002874248,0
NM,2014,0,0.025473133,0
NM,2015,0,0.029506097,0
NM,2016,0,0.04478548,0
NM,2017,0,0.07109938,0
NM,2018,0,0.060850475,0
NM,2019,0,0.06677553,0
NM,2020,0,0.015796825,0
NM,2021,0,0.017264113,0
NM,2022,0,0.34761485,0
NV,2006,0,0.21582708,0
NV,2007,1,0.7802346,1
NV,2008,0,0.25751764,0
NV,2009,1,0.58250535,1
NV,2010,1,0.7760379,1
NV,2011,1,0.90480167,1
NV,2012,1,0.5858482,1
NV,2013,1,0.8731015,1
NV,2014,1,0.699502,1
NV,2015,1,0.6092917,1
NV,2016,1,0.8684283,1
NV,2017,1,0.6257598,1
NV,2018,1,0.6298468,1
NV,2019,0,0.14629063,0
NV,2020,0,0.11059855,0
NV,2021,0,0.09671987,0
NV,2022,0,0.14383844,0
NY,2006,1,0.8363926,1
NY,2007,1,0.87286246,1
NY,2008,1,0.93091196,1
NY,2009,1,0.9472733,1
NY,2010,1,0.92708296,1
NY,2011,1,0.955418,1
NY,2012,1,0.9094989,1
NY,2013,1,0.93117195,1
NY,2014,1,0.93191284,1
NY,2015,1,0.97414124,1
NY,2016,1,0.98421335,1
NY,2017,1,0.97458696,1
NY,2018,1,0.9678611,1
NY,2019,1,0.94855255,1
NY,2020,1,0.9623628,1
NY,2021,1,0.8485763,1
NY,2022,1,0.83798224,1
OH,2006,0,0.008965528,0
OH,2007,0,0.003439787,0
OH,2008,0,0.017277103,0
OH,2009,0,0.042963423,0
OH,2010,0,0.06301535,0
OH,2011,0,0.11612595,0
OH,2012,0,0.022970494,0
OH,2013,0,0.091020934,0
OH,2014,0,0.028170083,0
OH,2015,0,0.10721689,0
OH,2016,0,0.048988692,0
OH,2017,0,0.050376747,0
OH,2018,0,0.19345379,0
OH,2019,0,0.16142657,0
OH,2020,0,0.012906524,0
OH,2021,0,0.08542175,0
OH,2022,0,0.080209695,0
OK,2006,0,0.003781622,0
OK,2007,0,0.0027671023,0
OK,2008,0,0.002180352,0
OK,2009,0,0.0022372473,0
OK,2010,0,0.0031749096,0
OK,2011,0,0.0011076877,0
OK,2012,0,0.0012386923,0
OK,2013,0,0.026113948,0
OK,2014,0,0.013012447,0
OK,2015,0,0.014140822,0
OK,2016,0,0.008047807,0
OK,2017,0,0.0071318643,0
OK,2018,0,0.009668623,0
OK,2019,1,0.5249252,1
OK,2020,0,0.12531205,0
OK,2021,0,0.10757764,0
OK,2022,0,0.13377155,0
OR,2006,1,0.98261213,1
OR,2007,1,0.99834573,1
OR,2008,1,0.9972519,1
OR,2009,1,0.9954314,1
OR,2010,1,0.99729544,1
OR,2011,1,0.9983992,1
OR,2012,1,0.99907887,1
OR,2013,1,0.9991571,1
OR,2014,1,0.99795026,1
OR,2015,1,0.9945815,1
OR,2016,1,0.9950917,1
OR,2017,1,0.9954289,1
OR,2018,1,0.9949142,1
OR,2019,1,0.9959888,1
OR,2020,1,0.99392986,1
OR,2021,1,0.9895935,1
OR,2022,1,0.9902946,1
PA,2006,0,0.15485841,0
PA,2007,0,0.03397379,0
PA,2008,0,0.055027116,0
PA,2009,0,0.058205944,0
PA,2010,0,0.033377793,0
PA,2011,0,0.009298831,0
PA,2012,0,0.03458698,0
PA,2013,0,0.0074393395,0
PA,2014,0,0.00885122,0
PA,2015,0,0.02904671,0
PA,2016,1,0.7013783,1
PA,2017,0,0.32538572,0
PA,2018,1,0.7178439,1
PA,2019,0,0.22499888,0
PA,2020,0,0.117210336,0
PA,2021,0,0.083469495,0
PA,2022,0,0.013725921,0
RI,2006,1,0.7027105,1
RI,2007,1,0.51783794,1
RI,2008,1,0.7568942,1
RI,2009,1,0.7535731,1
RI,2010,1,0.57257056,1
RI,2011,1,0.7226627,1
RI,2012,1,0.6586147,1
RI,2013,1,0.8603454,1
RI,2014,1,0.8069821,1
RI,2015,0,0.16771223,0
RI,2016,0,0.03998108,0
RI,2017,0,0.10976808,0
RI,2018,0,0.12822597,0
RI,2019,0,0.1029397,0
RI,2020,0,0.036884677,0
RI,2021,0,0.07372008,0
RI,2022,0,0.23413478,0
SC,2006,1,0.9853072,1
SC,2007,1,0.9901506,1
SC,2008,1,0.99240315,1
SC,2009,1,0.994187,1
SC,2010,1,0.98563576,1
SC,2011,1,0.9752702,1
SC,2012,1,0.9937909,1
SC,2013,1,0.9896226,1
SC,2014,1,0.9803545,1
SC,2015,1,0.9704671,1
SC,2016,1,0.9784595,1
SC,2017,1,0.9898437,1
SC,2018,1,0.9850847,1
SC,2019,1,0.9894024,1
SC,2020,1,0.9809987,1
SC,2021,1,0.9154532,1
SC,2022,1,0.92020196,1
SD,2006,1,0.6860609,1
SD,2007,1,0.7440762,1
SD,2008,0,0.006305117,0
SD,2009,1,0.9106586,1
SD,2010,1,0.99352795,1
SD,2011,1,0.9122814,1
SD,2012,1,0.992784,1
SD,2013,1,0.9679832,1
SD,2014,1,0.968075,1
SD,2015,1,0.9872197,1
SD,2016,1,0.9967824,1
SD,2017,1,0.9941472,1
SD,2018,1,0.97279894,1
SD,2019,1,0.98279965,1
SD,2020,1,0.9898408,1
SD,2021,1,0.94942814,1
SD,2022,1,0.98694617,1
TN,2006,0,0.003382516,0
TN,2007,0,0.13666774,0
TN,2008,0,0.019884218,0
TN,2009,0,0.1487952,0
TN,2010,0,0.02815972,0
TN,2011,0,0.038135607,0
TN,2012,0,0.021048943,0
TN,2013,0,0.23756962,0
TN,2014,0,0.022142416,0
TN,2015,0,0.065366775,0
TN,2016,0,0.0422981,0
TN,2017,0,0.18434767,0
TN,2018,1,0.88453656,1
TN,2019,1,0.8694215,1
TN,2020,1,0.97759104,1
TN,2021,1,0.80840397,1
TN,2022,0,0.58715725,1
TX,2006,0,0.04216602,0
TX,2007,0,0.022460027,0
TX,2008,0,0.013393045,0
TX,2009,0,0.020033076,0
TX,2010,0,0.010595243,0
TX,2011,0,0.011811785,0
TX,2012,0,0.015075843,0
TX,2013,0,0.023974277,0
TX,2014,0,0.042770375,0
TX,2015,0,0.036246438,0
TX,2016,0,0.06507989,0
TX,2017,0,0.100676216,0
TX,2018,0,0.06745569,0
TX,2019,0,0.049832974,0
TX,2020,0,0.028112207,0
TX,2021,0,0.045584764,0
TX,2022,0,0.070643805,0
UT,2006,0,0.02579214,0
UT,2007,0,0.05766114,0
UT,2008,0,0.077851005,0
UT,2009,0,0.02337402,0
UT,2010,0,0.01095922,0
UT,2011,0,0.002709138,0
UT,2012,0,0.009041864,0
UT,2013,0,0.007386896,0
UT,2014,0,0.0102526555,0
UT,2015,0,0.004755854,0
UT,2016,0,0.009791861,0
UT,2017,0,0.011752866,0
UT,2018,0,0.0053306604,0
UT,2019,0,0.0016012441,0
UT,2020,0,0.030033138,0
UT,2021,0,0.0055803037,0
UT,2022,0,0.030855805,0
VA,2006,0,0.43122926,0
VA,2007,0,0.17497371,0
VA,2008,1,0.8572672,1
VA,2009,1,0.8883591,1
VA,2010,1,0.6623781,1
VA,2011,1,0.92120004,1
VA,2012,1,0.9056619,1
VA,2013,1,0.7580642,1
VA,2014,1,0.8905887,1
VA,2015,1,0.82440794,1
VA,2016,1,0.83936477,1
VA,2017,1,0.8166642,1
VA,2018,1,0.70623505,1
VA,2019,1,0.84613425,1
VA,2020,1,0.57872146,1
VA,2021,1,0.66001153,1
VA,2022,1,0.77177256,1
VT,2006,1,0.99745446,1
VT,2007,1,0.9960908,1
VT,2008,1,0.9886412,1
VT,2009,1,0.99540186,1
VT,2010,1,0.982971,1
VT,2011,1,0.9921644,1
VT,2012,1,0.9980599,1
VT,2013,1,0.9943826,1
VT,2014,1,0.99651897,1
VT,2015,1,0.99574983,1
VT,2016,1,0.9963128,1
VT,2017,1,0.996351,1
VT,2018,1,0.9743844,1
VT,2019,1,0.98580056,1
VT,2020,1,0.95531756,1
VT,2021,1,0.975497,1
VT,2022,1,0.9550206,1
WA,2006,1,0.99297214,1
WA,2007,1,0.9871349,1
WA,2008,1,0.9971213,1
WA,2009,1,0.99601114,1
WA,2010,1,0.9957761,1
WA,2011,1,0.9985468,1
WA,2012,1,0.99358964,1
WA,2013,1,0.99758244,1
WA,2014,1,0.9963438,1
WA,2015,1,0.99394506,1
WA,2016,1,0.995477,1
WA,2017,1,0.9904641,1
WA,2018,1,0.9948775,1
WA,2019,1,0.98911136,1
WA,2020,1,0.9942228,1
WA,2021,1,0.9827368,1
WA,2022,1,0.990732,1
WI,2006,0,0.0038819294,0
WI,2007,0,0.011817769,0
WI,2008,0,0.007802633,0
WI,2009,0,0.00526591,0
WI,2010,0,0.004663387,0
WI,2011,0,0.026949836,0
WI,2012,0,0.009207665,0
WI,2013,0,0.036305945,0
WI,2014,0,0.025571706,0
WI,2015,0,0.03186456,0
WI,2016,0,0.11848659,0
WI,2017,0,0.034913313,0
WI,2018,0,0.011172662,0
WI,2019,0,0.020169532,0
WI,2020,0,0.017809777,0
WI,2021,0,0.036892172,0
WI,2022,0,0.019673849,0
WV,2006,0,0.046368558,0
WV,2007,0,0.018073367,0
WV,2008,0,0.080983326,0
WV,2009,0,0.011256564,0
WV,2010,0,0.020776361,0
WV,2011,0,0.006821606,0
WV,2012,0,0.0016724857,0
WV,2013,0,0.066890456,0
WV,2014,0,0.019039078,0
WV,2015,0,0.003995535,0
WV,2016,0,0.0036101937,0
WV,2017,0,0.0051571615,0
WV,2018,0,0.002361126,0
WV,2019,0,0.0009625193,0
WV,2020,0,0.0023248042,0
WV,2021,0,0.005789225,0
WV,2022,0,0.008281399,0
WY,2006,0,0.001122523,0
WY,2007,0,0.00070832076,0
WY,2008,0,0.0010208173,0
WY,2009,0,0.0026368191,0
WY,2010,0,0.0028731728,0
WY,2011,0,0.0028331103,0
WY,2012,0,0.003363502,0
WY,2013,0,0.0085389195,0
WY,2014,0,0.0033891422,0
WY,2015,0,0.00429586,0
WY,2016,0,0.0031334131,0
WY,2017,0,0.003104525,0
WY,2018,0,0.01023386,0
WY,2019,0,0.0050280825,0
WY,2020,0,0.005130544,0
WY,2021,0,0.013510904,0
WY,2022,0,0.0055097234,0
